step,particle_id,from,to
38359,25981,FUN_2,FUN_3
38371,5023,FUN_2,FUN_3
38371,11040,CUBE_L,RET
38385,20211,FUN_6,FUN_5
38392,20333,FUN_1,FUN_2
38402,18903,FUN_2,FUN_3
38409,8568,RET,CUBE_R
38433,26548,FUN_3,FUN_2
38440,10477,FUN_5,FUN_6
38446,13803,CUBE_L,RET
38447,10920,CUBE_L,FUN_1
38449,22197,FUN_3,FUN_2
38476,29770,FUN_3,FUN_2
38481,9178,FUN_4,FUN_3
38494,26320,FUN_2,FUN_1
38508,26109,FUN_4,FUN_3
38515,11063,RET,CUBE_R
38523,13731,FUN_1,CUBE_L
38524,13735,FUN_4,FUN_5
38524,25938,FUN_4,FUN_5
38527,1393,FUN_2,FUN_1
38531,5449,FUN_4,FUN_5
38554,21409,FUN_2,FUN_3
38568,4557,FUN_3,FUN_2
38568,25219,FUN_3,FUN_4
38575,18813,FUN_1,FUN_2
38594,905,FUN_2,FUN_1
38598,10350,FUN_3,FUN_2
38614,6901,FUN_1,FUN_2
38622,8179,FUN_3,FUN_2
38643,2765,FUN_4,FUN_3
38653,15938,FUN_2,FUN_1
38660,25183,FUN_2,FUN_3
38660,25292,FUN_3,FUN_2
38665,17315,FUN_5,FUN_4
38665,17740,FUN_2,FUN_1
38666,21482,FUN_2,FUN_3
38671,20211,FUN_5,FUN_6
38672,24909,FUN_1,FUN_2
38676,28717,FUN_3,FUN_2
38679,28774,CUBE_L,RET
38682,26646,CUBE_R,RET
38683,13109,FUN_4,FUN_3
38684,13761,FUN_4,FUN_5
38692,25567,FUN_1,FUN_2
38718,396,FUN_3,FUN_2
38721,19632,RET,CUBE_L
38745,10310,FUN_1,FUN_2
38745,17970,CUBE_R,RET
38747,21728,FUN_3,FUN_2
38751,18802,FUN_3,FUN_2
38752,21791,RET,CUBE_L
38761,25476,FUN_2,FUN_1
38765,3282,FUN_4,FUN_5
38773,24489,CUBE_R,RET
38776,2481,FUN_5,FUN_4
38778,12415,FUN_5,FUN_6
38783,20033,FUN_2,FUN_3
38810,21202,FUN_6,FUN_5
38811,13613,FUN_3,FUN_2
38820,8479,FUN_3,FUN_2
38844,18853,FUN_3,FUN_2
38845,6429,FUN_2,FUN_1
38857,3814,CUBE_R,FUN_6
38862,15681,CUBE_R,RET
38870,27255,FUN_4,FUN_3
38872,20030,FUN_4,FUN_5
38874,27129,FUN_4,FUN_3
38896,21582,FUN_2,FUN_3
38908,12415,FUN_6,FUN_5
38934,9178,FUN_3,FUN_4
38958,11856,FUN_2,FUN_1
38970,14241,FUN_3,FUN_2
38980,22990,FUN_2,FUN_3
38982,18930,FUN_4,FUN_3
38986,23436,FUN_1,FUN_2
38989,27474,FUN_1,FUN_2
38996,5602,FUN_2,FUN_3
38997,26743,FUN_4,FUN_5
39023,11210,FUN_3,FUN_4
39028,2176,FUN_3,FUN_2
39051,29802,FUN_4,FUN_3
39070,6974,FUN_2,FUN_3
39073,18495,FUN_3,FUN_2
39079,29242,FUN_4,FUN_3
39087,9215,FUN_2,FUN_3
39102,14643,FUN_5,FUN_4
39110,5448,FUN_3,FUN_2
39110,8479,FUN_2,FUN_3
39113,4314,FUN_1,FUN_2
39114,26327,CUBE_L,FUN_1
39116,5564,FUN_2,FUN_3
39116,8594,FUN_2,FUN_3
39118,1393,FUN_1,FUN_2
39120,11289,CUBE_R,RET
39123,29245,RET,CUBE_L
39128,5108,FUN_2,FUN_1
39154,15254,FUN_3,FUN_4
39163,13476,FUN_1,CUBE_L
39165,13761,FUN_5,FUN_4
39203,9353,FUN_2,FUN_3
39206,11341,CUBE_R,RET
39229,11016,RET,CUBE_R
39233,18853,FUN_2,FUN_3
39234,7382,FUN_1,CUBE_L
39258,27610,FUN_4,FUN_5
39261,11958,FUN_5,FUN_4
39272,22990,FUN_3,FUN_2
39275,28774,RET,CUBE_L
39285,18220,RET,CUBE_R
39289,6038,FUN_2,FUN_3
39290,23068,FUN_3,FUN_4
39301,1587,FUN_2,FUN_1
39331,10177,CUBE_R,FUN_6
39334,16193,FUN_3,FUN_2
39347,5911,RET,CUBE_L
39358,4096,CUBE_L,FUN_1
39363,20051,CUBE_R,FUN_6
39373,6593,FUN_3,FUN_2
39401,26112,FUN_5,FUN_4
39430,18225,FUN_5,FUN_4
39435,29884,FUN_4,FUN_5
39442,13639,CUBE_L,RET
39444,5055,FUN_6,CUBE_R
39462,7788,FUN_2,FUN_3
39469,15039,FUN_3,FUN_4
39472,10477,FUN_6,FUN_5
39481,24909,FUN_2,FUN_1
39483,14469,FUN_2,FUN_3
39483,25417,RET,CUBE_L
39487,8444,FUN_3,FUN_2
39496,10312,CUBE_L,RET
39503,26366,FUN_6,CUBE_R
39504,10811,FUN_2,FUN_1
39508,27900,FUN_1,FUN_2
39528,15254,FUN_4,FUN_3
39536,15849,FUN_3,FUN_4
39536,28489,CUBE_R,RET
39539,26460,FUN_2,FUN_1
39541,3921,FUN_4,FUN_3
39564,16164,CUBE_R,RET
39569,6085,FUN_1,FUN_2
39573,13594,RET,CUBE_R
39577,6624,FUN_2,FUN_1
39584,3572,CUBE_R,FUN_6
39598,29305,FUN_2,FUN_1
39624,5629,FUN_2,FUN_1
39628,2324,FUN_6,FUN_5
39629,28032,FUN_1,FUN_2
39632,24338,RET,CUBE_R
39651,14613,CUBE_R,FUN_6
39667,11550,FUN_2,FUN_1
39668,13803,RET,CUBE_L
39676,20030,FUN_5,FUN_4
39683,1543,FUN_5,FUN_6
39688,14469,FUN_3,FUN_2
39690,12161,FUN_2,FUN_3
39711,1941,FUN_4,FUN_3
39722,16761,FUN_1,FUN_2
39724,26920,FUN_4,FUN_3
39725,26460,FUN_1,FUN_2
39742,14122,FUN_4,FUN_5
39750,2467,FUN_5,FUN_4
39753,8179,FUN_2,FUN_3
39761,27006,FUN_5,FUN_6
39762,2059,FUN_4,FUN_3
39762,11184,FUN_6,FUN_5
39808,3833,FUN_3,FUN_2
39816,9062,FUN_3,FUN_4
39828,19117,FUN_3,FUN_2
39846,18851,FUN_2,FUN_3
39865,17931,FUN_4,FUN_5
39879,7339,FUN_6,CUBE_R
39881,29477,FUN_2,FUN_1
39886,20355,RET,CUBE_R
39893,6901,FUN_2,FUN_1
39895,24247,FUN_3,FUN_4
39905,27045,FUN_1,CUBE_L
39923,29050,FUN_5,FUN_4
39941,13000,CUBE_R,FUN_6
39965,15633,FUN_2,FUN_1
40000,9265,FUN_2,FUN_3
40000,29242,FUN_3,FUN_4
40004,11657,FUN_1,FUN_2
40010,11550,FUN_1,FUN_2
40013,6412,FUN_2,FUN_1
40023,11550,FUN_2,FUN_1
40035,25476,FUN_1,FUN_2
40039,16193,FUN_2,FUN_3
40049,18508,FUN_4,FUN_3
40053,1960,RET,CUBE_L
40062,27610,FUN_5,FUN_4
40088,18620,FUN_5,FUN_4
40089,1665,CUBE_R,RET
40103,24955,FUN_2,FUN_3
40112,29884,FUN_5,FUN_4
40113,2686,CUBE_R,FUN_6
40115,396,FUN_2,FUN_3
40140,20333,FUN_2,FUN_1
40153,13000,FUN_6,CUBE_R
40162,11958,FUN_4,FUN_5
40165,3042,CUBE_L,FUN_1
40182,8224,FUN_3,FUN_4
40200,11215,RET,CUBE_R
40208,5023,FUN_3,FUN_2
40212,27129,FUN_3,FUN_4
40222,6031,FUN_4,FUN_3
40231,19473,FUN_4,FUN_5
40234,1507,FUN_2,FUN_3
40241,15620,FUN_3,FUN_4
40245,1491,FUN_4,FUN_3
40251,1637,FUN_3,FUN_2
40252,27045,CUBE_L,FUN_1
40253,6364,CUBE_R,RET
40261,29555,FUN_2,FUN_3
40269,21582,FUN_3,FUN_2
40285,1491,FUN_3,FUN_4
40287,22369,FUN_4,FUN_3
40289,29117,FUN_2,FUN_1
40304,10525,FUN_2,FUN_1
40316,23123,FUN_3,FUN_2
40320,9588,CUBE_L,RET
40342,8128,FUN_2,FUN_3
40356,18813,FUN_2,FUN_1
40358,20033,FUN_3,FUN_2
40360,13025,FUN_3,FUN_4
40381,9337,FUN_2,FUN_1
40385,19903,FUN_2,FUN_1
40408,10477,FUN_5,FUN_6
40434,21407,FUN_3,FUN_4
40435,28817,FUN_6,FUN_5
40439,29893,FUN_3,FUN_2
40446,18207,FUN_4,FUN_3
40451,967,FUN_1,FUN_2
40478,13871,RET,CUBE_R
40479,7697,FUN_5,FUN_6
40484,16193,FUN_3,FUN_2
40492,18903,FUN_3,FUN_2
40495,14838,FUN_3,FUN_2
40507,4124,FUN_3,FUN_2
40543,10477,FUN_6,FUN_5
40561,13949,FUN_2,FUN_3
40566,1491,FUN_4,FUN_3
40570,10245,FUN_1,FUN_2
40574,27919,FUN_1,FUN_2
40599,1543,FUN_6,FUN_5
40611,11856,FUN_1,FUN_2
40612,531,FUN_5,FUN_6
40630,20030,FUN_4,FUN_5
40641,1788,RET,CUBE_L
40650,28266,FUN_3,FUN_2
40661,18903,FUN_2,FUN_3
40671,11063,CUBE_R,RET
40688,26981,FUN_1,FUN_2
40699,9597,FUN_3,FUN_2
40704,22697,RET,CUBE_L
40712,25256,FUN_4,FUN_5
40725,11144,FUN_2,FUN_3
40731,22040,FUN_2,FUN_1
40737,10811,FUN_1,FUN_2
40769,21441,RET,CUBE_L
40773,3839,CUBE_R,RET
40774,10469,CUBE_L,RET
40774,28826,RET,CUBE_L
40788,11581,FUN_1,CUBE_L
40794,7631,FUN_3,FUN_4
40803,6037,FUN_4,FUN_3
40807,1302,FUN_5,FUN_4
40808,10177,FUN_6,CUBE_R
40809,5140,FUN_2,FUN_3
40813,16193,FUN_2,FUN_3
40833,23514,FUN_6,CUBE_R
40843,3530,FUN_3,FUN_2
40843,3885,RET,CUBE_R
40859,20030,FUN_5,FUN_4
40865,12836,FUN_2,FUN_3
40895,19396,FUN_4,FUN_3
40900,19396,FUN_3,FUN_4
40900,25705,FUN_2,FUN_3
40901,28341,FUN_6,CUBE_R
40902,19396,FUN_4,FUN_3
40913,17610,CUBE_R,FUN_6
40915,19396,FUN_3,FUN_4
40918,8224,FUN_4,FUN_3
40936,7215,FUN_2,FUN_3
40938,23006,FUN_5,FUN_6
40947,11453,FUN_3,FUN_2
40971,9294,RET,CUBE_L
40981,273,FUN_6,FUN_5
40985,26646,RET,CUBE_R
40997,7969,CUBE_L,RET
41000,25907,FUN_1,FUN_2
41003,17863,FUN_6,FUN_5
41037,12009,FUN_1,CUBE_L
41040,28266,FUN_2,FUN_3
41042,11210,FUN_4,FUN_3
41069,26417,FUN_1,FUN_2
41088,21482,FUN_3,FUN_2
41095,8224,FUN_3,FUN_4
41099,22990,FUN_2,FUN_3
41114,18903,FUN_3,FUN_2
41120,20355,CUBE_R,RET
41145,14469,FUN_2,FUN_3
41147,13455,FUN_2,FUN_3
41148,22369,FUN_3,FUN_4
41153,20011,FUN_5,FUN_6
41162,277,FUN_2,FUN_3
41165,2467,FUN_4,FUN_5
41165,15526,FUN_2,FUN_3
41174,12009,CUBE_L,FUN_1
41179,1587,FUN_1,FUN_2
41187,14552,FUN_2,FUN_1
41215,15298,FUN_3,FUN_2
41215,28032,FUN_2,FUN_1
41222,26247,FUN_2,FUN_3
41231,15620,FUN_4,FUN_3
41254,23006,FUN_6,FUN_5
41257,1314,FUN_2,FUN_1
41263,1960,CUBE_L,RET
41275,28817,FUN_5,FUN_6
41301,15198,FUN_3,FUN_2
41302,5140,FUN_3,FUN_2
41311,3285,FUN_2,FUN_3
41311,15536,FUN_2,FUN_3
41316,19117,FUN_2,FUN_3
41325,28817,FUN_6,FUN_5
41327,9196,FUN_4,FUN_3
41345,28656,FUN_2,FUN_3
41360,2303,FUN_2,FUN_3
41377,8350,FUN_3,FUN_2
41384,26423,RET,CUBE_L
41415,24675,FUN_6,CUBE_R
41421,23755,FUN_5,FUN_4
41435,25476,FUN_2,FUN_1
41450,2303,FUN_3,FUN_2
41466,2606,RET,CUBE_R
41475,17208,FUN_2,FUN_3
41485,11195,FUN_3,FUN_2
41519,18207,FUN_3,FUN_4
41519,25960,FUN_2,FUN_3
41530,16108,CUBE_L,RET
41538,13797,FUN_2,FUN_3
41540,6596,CUBE_L,RET
41546,17371,RET,CUBE_R
41549,531,FUN_6,FUN_5
41550,21880,CUBE_L,RET
41572,10088,FUN_3,FUN_2
41596,14552,FUN_1,FUN_2
41599,5862,FUN_3,FUN_2
41609,3530,FUN_2,FUN_3
41614,8224,FUN_4,FUN_3
41617,7101,FUN_2,FUN_3
41623,7536,CUBE_R,RET
41628,3634,FUN_1,FUN_2
41639,11016,CUBE_R,RET
41639,17610,FUN_6,CUBE_R
41669,12856,FUN_1,FUN_2
41669,29242,FUN_4,FUN_3
41670,27839,FUN_2,FUN_1
41674,14082,FUN_5,FUN_4
41679,27900,FUN_2,FUN_1
41684,19487,FUN_2,FUN_1
41688,3658,FUN_6,FUN_5
41690,15039,FUN_4,FUN_3
41723,14643,FUN_4,FUN_5
41745,24226,FUN_3,FUN_4
41753,8594,FUN_3,FUN_2
41761,12455,FUN_5,FUN_6
41782,15460,FUN_2,FUN_1
41782,18722,CUBE_L,FUN_1
41786,18383,FUN_3,FUN_2
41792,17714,FUN_4,FUN_3
41804,27640,FUN_4,FUN_5
41808,17320,FUN_3,FUN_2
41822,14745,FUN_2,FUN_3
41837,23996,CUBE_L,RET
41879,27839,FUN_1,FUN_2
41882,13761,FUN_4,FUN_5
41886,20611,FUN_6,FUN_5
41898,1543,FUN_5,FUN_6
41901,6553,FUN_2,FUN_1
41909,1045,RET,CUBE_L
41914,12856,FUN_2,FUN_1
41914,16731,FUN_2,FUN_3
41940,13594,CUBE_R,RET
41995,23474,CUBE_R,RET
42001,5801,CUBE_R,FUN_6
42001,25754,FUN_2,FUN_3
42006,26838,CUBE_R,FUN_6
42019,11215,CUBE_R,RET
42026,20976,CUBE_R,RET
42039,9196,FUN_3,FUN_4
42044,13949,FUN_3,FUN_2
42068,11195,FUN_2,FUN_3
42070,10734,FUN_3,FUN_2
42085,14871,RET,CUBE_R
42094,3833,FUN_2,FUN_3
42094,11504,FUN_6,CUBE_R
42094,17610,CUBE_R,FUN_6
42096,22912,FUN_1,FUN_2
42111,5686,FUN_4,FUN_5
42111,9523,FUN_4,FUN_3
42117,14893,FUN_5,FUN_4
42123,13000,CUBE_R,FUN_6
42130,7455,CUBE_R,FUN_6
42147,20030,FUN_4,FUN_5
42151,110,FUN_2,FUN_1
42167,16994,FUN_3,FUN_2
42180,26460,FUN_2,FUN_1
42185,4096,FUN_1,CUBE_L
42194,13645,FUN_6,FUN_5
42200,14658,FUN_3,FUN_2
42212,24874,FUN_3,FUN_4
42226,1085,FUN_4,FUN_5
42232,18239,FUN_3,FUN_2
42239,2008,FUN_2,FUN_3
42257,879,FUN_5,FUN_6
42257,7032,FUN_1,FUN_2
42276,5594,FUN_4,FUN_3
42290,276,FUN_3,FUN_4
42294,14401,CUBE_R,RET
42318,8102,FUN_3,FUN_2
42330,13455,FUN_3,FUN_2
42351,1733,CUBE_R,RET
42351,15062,FUN_2,FUN_3
42353,16587,FUN_2,FUN_1
42360,16583,FUN_2,FUN_3
42385,20333,FUN_1,FUN_2
42389,786,FUN_3,FUN_2
42390,15062,FUN_3,FUN_2
42419,418,FUN_3,FUN_2
42437,18930,FUN_3,FUN_4
42443,2406,FUN_3,FUN_4
42443,9588,RET,CUBE_L
42448,14613,FUN_6,CUBE_R
42466,25037,FUN_2,FUN_3
42503,29943,FUN_1,FUN_2
42512,9247,CUBE_R,FUN_6
42516,14745,FUN_3,FUN_2
42526,14906,FUN_2,FUN_1
42527,23707,CUBE_L,FUN_1
42532,10088,FUN_2,FUN_3
42539,11195,FUN_3,FUN_2
42558,5031,FUN_4,FUN_3
42567,6582,FUN_2,FUN_3
42574,14643,FUN_5,FUN_4
42581,11581,CUBE_L,FUN_1
42596,19285,FUN_1,FUN_2
42619,10734,FUN_2,FUN_3
42622,2978,FUN_2,FUN_3
42631,5686,FUN_5,FUN_4
42655,22864,CUBE_L,FUN_1
42665,8353,FUN_4,FUN_3
42681,625,FUN_3,FUN_4
42682,29242,FUN_3,FUN_4
42690,21006,CUBE_L,FUN_1
42692,23099,FUN_6,FUN_5
42748,5023,FUN_2,FUN_3
42784,25380,RET,CUBE_L
42791,5594,FUN_3,FUN_4
42807,11856,FUN_2,FUN_1
42819,15062,FUN_2,FUN_3
42832,6460,FUN_1,FUN_2
42840,22458,FUN_3,FUN_2
42841,20051,FUN_6,CUBE_R
42868,26743,FUN_5,FUN_4
42872,238,FUN_3,FUN_2
42879,10734,FUN_3,FUN_2
42885,7547,FUN_6,CUBE_R
42932,1491,FUN_3,FUN_4
42932,6721,FUN_3,FUN_2
42947,11444,FUN_1,FUN_2
42954,15198,FUN_2,FUN_3
42967,21985,FUN_2,FUN_1
42968,23707,FUN_1,CUBE_L
42969,1637,FUN_2,FUN_3
42984,5055,CUBE_R,FUN_6
42993,9265,FUN_3,FUN_2
43000,2467,FUN_5,FUN_4
43001,6429,FUN_1,FUN_2
43035,3924,FUN_4,FUN_3
43049,5602,FUN_3,FUN_2
43049,22976,FUN_4,FUN_5
43055,11550,FUN_1,FUN_2
43062,4660,CUBE_L,RET
43077,12455,FUN_6,FUN_5
43100,160,FUN_6,FUN_5
43109,18903,FUN_2,FUN_3
43110,11195,FUN_2,FUN_3
43131,26178,FUN_3,FUN_2
43132,8224,FUN_3,FUN_4
43156,14859,FUN_6,CUBE_R
43161,14883,FUN_1,FUN_2
43162,11856,FUN_1,FUN_2
43167,28670,RET,CUBE_R
43182,5715,FUN_1,FUN_2
43198,21407,FUN_4,FUN_3
43199,20119,FUN_2,FUN_3
43200,29050,FUN_4,FUN_5
43202,6132,FUN_3,FUN_2
43210,26838,FUN_6,CUBE_R
43212,17763,FUN_2,FUN_1
43228,854,RET,CUBE_L
43253,16994,FUN_2,FUN_3
43266,28024,CUBE_R,FUN_6
43267,19487,FUN_1,FUN_2
43268,14401,RET,CUBE_R
43281,8658,FUN_6,FUN_5
43291,16154,CUBE_R,RET
43301,13645,FUN_5,FUN_6
43305,2812,FUN_2,FUN_1
43316,15938,FUN_1,FUN_2
43337,11504,CUBE_R,FUN_6
43340,20976,RET,CUBE_R
43347,1665,RET,CUBE_R
43362,5629,FUN_1,FUN_2
43369,17419,FUN_3,FUN_2
43372,5055,FUN_6,CUBE_R
43372,25416,FUN_2,FUN_1
43379,25960,FUN_3,FUN_2
43383,4910,RET,CUBE_R
43389,18220,CUBE_R,RET
43402,7592,RET,CUBE_L
43413,18802,FUN_2,FUN_3
43417,5055,CUBE_R,FUN_6
43417,7595,CUBE_R,RET
43438,11195,FUN_3,FUN_2
43440,15032,FUN_3,FUN_2
43441,9119,CUBE_L,FUN_1
43450,19196,CUBE_R,RET
43468,27640,FUN_5,FUN_4
43475,5203,FUN_5,FUN_6
43475,15633,FUN_1,FUN_2
43485,625,FUN_4,FUN_3
43500,22990,FUN_3,FUN_2
43507,6553,FUN_1,FUN_2
43513,28024,FUN_6,CUBE_R
43514,29455,FUN_2,FUN_1
43528,13000,FUN_6,CUBE_R
43541,17258,FUN_2,FUN_1
43544,9062,FUN_4,FUN_3
43549,26897,FUN_3,FUN_2
43573,920,FUN_2,FUN_1
43590,27284,FUN_4,FUN_3
43596,1960,RET,CUBE_L
43610,6624,FUN_1,FUN_2
43612,11444,FUN_2,FUN_1
43618,13594,RET,CUBE_R
43637,11130,FUN_5,FUN_6
43643,24653,FUN_4,FUN_5
43652,8594,FUN_2,FUN_3
43656,4897,FUN_3,FUN_2
43657,22444,CUBE_R,FUN_6
43665,276,FUN_4,FUN_3
43671,1373,FUN_2,FUN_3
43674,13613,FUN_2,FUN_3
43695,25754,FUN_3,FUN_2
43714,24290,FUN_2,FUN_3
43719,9623,FUN_2,FUN_3
43731,2978,FUN_3,FUN_2
43755,281,FUN_3,FUN_2
43759,2625,FUN_5,FUN_4
43768,20901,FUN_2,FUN_3
43771,2636,FUN_5,FUN_6
43771,29240,CUBE_L,RET
43788,12700,FUN_2,FUN_3
43808,11016,RET,CUBE_R
43810,14301,FUN_1,FUN_2
43818,142,FUN_3,FUN_4
43821,29028,FUN_3,FUN_2
43833,23068,FUN_4,FUN_3
43859,19294,FUN_4,FUN_3
43872,10920,FUN_1,CUBE_L
43876,14613,CUBE_R,FUN_6
43884,9054,FUN_6,CUBE_R
43894,23491,FUN_2,FUN_3
43923,24351,FUN_2,FUN_1
43924,10297,RET,CUBE_L
43924,21507,FUN_3,FUN_2
43937,14508,FUN_2,FUN_3
43959,6026,FUN_6,CUBE_R
43959,24583,FUN_4,FUN_5
43967,26686,FUN_2,FUN_3
43989,16994,FUN_3,FUN_2
44016,2226,RET,CUBE_R
44019,21276,FUN_2,FUN_1
44021,1821,FUN_4,FUN_3
44023,21210,FUN_2,FUN_3
44046,12700,FUN_3,FUN_2
44050,4660,RET,CUBE_L
44051,4489,RET,CUBE_L
44073,22076,CUBE_R,FUN_6
44088,8969,FUN_4,FUN_3
44093,15080,FUN_2,FUN_1
44100,1482,RET,CUBE_R
44100,25952,RET,CUBE_R
44106,12700,FUN_2,FUN_3
44106,29825,RET,CUBE_L
44117,20552,FUN_3,FUN_2
44117,27557,FUN_2,FUN_1
44138,18220,RET,CUBE_R
44151,15684,FUN_3,FUN_4
44163,2184,CUBE_R,FUN_6
44166,11504,FUN_6,CUBE_R
44175,1199,FUN_3,FUN_4
44177,22568,FUN_5,FUN_4
44179,16631,FUN_1,FUN_2
44182,9661,FUN_6,FUN_5
44192,1482,CUBE_R,RET
44194,25836,FUN_4,FUN_3
44209,23474,RET,CUBE_R
44210,5862,FUN_2,FUN_3
44210,7791,FUN_1,FUN_2
44211,18271,FUN_4,FUN_5
44213,26058,FUN_2,FUN_3
44231,28714,FUN_4,FUN_5
44245,24334,FUN_5,FUN_4
44250,4485,FUN_2,FUN_1
44267,28766,FUN_4,FUN_5
44272,7717,CUBE_L,RET
44274,14745,FUN_2,FUN_3
44287,20552,FUN_2,FUN_3
44287,26460,FUN_1,FUN_2
44289,15377,FUN_2,FUN_3
44299,21507,FUN_2,FUN_3
44300,1964,FUN_2,FUN_1
44312,21211,FUN_2,FUN_3
44312,25684,CUBE_L,RET
44320,8933,FUN_2,FUN_3
44321,21857,FUN_3,FUN_4
44333,1947,CUBE_L,RET
44345,7032,FUN_2,FUN_1
44348,1948,CUBE_R,RET
44361,3618,FUN_5,FUN_4
44361,5801,FUN_6,CUBE_R
44363,26276,RET,CUBE_L
44366,22618,FUN_2,FUN_3
44372,879,FUN_6,FUN_5
44390,160,FUN_5,FUN_6
44403,8102,FUN_2,FUN_3
44413,9919,FUN_1,FUN_2
44436,12315,FUN_4,FUN_3
44438,16718,FUN_1,FUN_2
44457,26247,FUN_3,FUN_2
44459,17714,FUN_3,FUN_4
44468,5694,FUN_3,FUN_4
44475,19649,CUBE_L,FUN_1
44479,4485,FUN_1,FUN_2
44492,7791,FUN_2,FUN_1
44500,26079,FUN_4,FUN_3
44504,5437,FUN_3,FUN_4
44506,17320,FUN_2,FUN_3
44508,28176,CUBE_R,RET
44519,1314,FUN_1,FUN_2
44526,28880,FUN_5,FUN_4
44540,20415,FUN_2,FUN_3
44551,10311,FUN_2,FUN_3
44559,12009,FUN_1,CUBE_L
44559,15889,CUBE_L,RET
44569,21815,FUN_2,FUN_1
44571,7791,FUN_1,FUN_2
44574,26460,FUN_2,FUN_1
44578,21105,FUN_4,FUN_5
44585,20167,FUN_2,FUN_3
44586,9337,FUN_1,FUN_2
44592,26079,FUN_3,FUN_4
44612,28485,CUBE_R,FUN_6
44620,6901,FUN_1,FUN_2
44627,20355,RET,CUBE_R
44638,22508,FUN_2,FUN_3
44638,23474,CUBE_R,RET
44679,22076,FUN_6,CUBE_R
44688,13527,FUN_3,FUN_4
44695,14566,FUN_4,FUN_5
44695,22076,CUBE_R,FUN_6
44718,22076,FUN_6,CUBE_R
44721,25157,FUN_6,FUN_5
44765,18415,FUN_3,FUN_2
44774,281,FUN_2,FUN_3
44777,15439,RET,CUBE_R
44778,28826,CUBE_L,RET
44783,19383,FUN_1,FUN_2
44785,5924,FUN_2,FUN_1
44799,22618,FUN_3,FUN_2
44806,21142,FUN_2,FUN_1
44816,29770,FUN_2,FUN_3
44819,13586,FUN_2,FUN_1
44827,28368,RET,CUBE_L
44833,5604,FUN_2,FUN_3
44838,9007,CUBE_R,RET
44842,21276,FUN_1,FUN_2
44856,18722,FUN_1,CUBE_L
44859,9765,FUN_5,FUN_4
44872,2518,FUN_1,FUN_2
44879,26460,FUN_1,FUN_2
44882,6031,FUN_3,FUN_4
44889,1908,FUN_3,FUN_4
44894,17486,FUN_1,FUN_2
44902,22174,FUN_5,FUN_4
44905,21507,FUN_3,FUN_2
44913,19769,FUN_6,FUN_5
44916,6085,FUN_2,FUN_1
44921,6805,FUN_6,CUBE_R
44947,11512,FUN_2,FUN_1
44948,16718,FUN_2,FUN_1
44960,8815,FUN_2,FUN_1
44960,17646,FUN_2,FUN_1
44969,6871,FUN_1,FUN_2
44970,19245,FUN_2,FUN_1
44972,28670,CUBE_R,RET
44973,1098,FUN_2,FUN_1
44984,13871,CUBE_R,RET
45020,15536,FUN_3,FUN_2
45042,2303,FUN_2,FUN_3
45043,1482,RET,CUBE_R
45048,19886,FUN_2,FUN_1
45053,8594,FUN_3,FUN_2
45055,23718,CUBE_L,FUN_1
45079,26548,FUN_2,FUN_3
45084,19853,FUN_2,FUN_1
45106,5923,FUN_4,FUN_3
45127,26964,FUN_6,CUBE_R
45144,5537,FUN_4,FUN_5
45179,19649,FUN_1,CUBE_L
45182,24290,FUN_3,FUN_2
45192,6039,FUN_2,FUN_1
45197,14508,FUN_3,FUN_2
45216,25509,CUBE_R,RET
45229,13906,FUN_4,FUN_3
45234,18930,FUN_4,FUN_3
45268,13949,FUN_2,FUN_3
45276,18383,FUN_2,FUN_3
45303,6416,FUN_5,FUN_4
45313,4660,CUBE_L,RET
45313,5594,FUN_4,FUN_3
45332,25598,CUBE_L,RET
45334,11356,CUBE_R,RET
45353,5437,FUN_4,FUN_3
45361,14871,CUBE_R,RET
45388,19848,FUN_2,FUN_3
45390,19294,FUN_3,FUN_4
45421,3530,FUN_3,FUN_2
45421,21604,FUN_3,FUN_4
45438,13645,FUN_6,FUN_5
45450,18676,CUBE_L,RET
45454,24081,FUN_5,FUN_6
45457,11281,FUN_4,FUN_3
45472,2812,FUN_1,FUN_2
45478,8594,FUN_2,FUN_3
45480,273,FUN_5,FUN_6
45493,12700,FUN_3,FUN_2
45509,11713,FUN_2,FUN_3
45512,11063,RET,CUBE_R
45557,27493,FUN_2,FUN_1
45564,8815,FUN_1,FUN_2
45579,7306,FUN_4,FUN_5
45597,1227,CUBE_R,RET
45614,29455,FUN_1,FUN_2
45617,461,FUN_3,FUN_2
45625,20445,FUN_2,FUN_3
45641,10525,FUN_1,FUN_2
45646,23718,FUN_1,CUBE_L
45654,8380,FUN_2,FUN_3
45663,16994,FUN_2,FUN_3
45674,23718,CUBE_L,FUN_1
45681,21396,CUBE_R,RET
45688,1637,FUN_3,FUN_2
45692,25754,FUN_2,FUN_3
45707,21441,CUBE_L,RET
45707,29455,FUN_2,FUN_1
45715,19245,FUN_1,FUN_2
45722,10488,FUN_2,FUN_1
45731,25694,CUBE_L,RET
45744,20903,RET,CUBE_R
45760,6593,FUN_2,FUN_3
45761,28736,FUN_3,FUN_2
45768,22408,FUN_3,FUN_2
45792,20552,FUN_3,FUN_2
45794,15032,FUN_2,FUN_3
45809,7339,CUBE_R,FUN_6
45818,1543,FUN_6,FUN_5
45826,11215,RET,CUBE_R
45851,29455,FUN_1,FUN_2
45866,14301,FUN_2,FUN_1
45873,26642,FUN_2,FUN_3
45884,7791,FUN_2,FUN_1
45885,7032,FUN_1,FUN_2
