step,particle_id,from,to
228717,4796,FUN_2,FUN_3
228758,2898,CUBE_R,FUN_6
228779,27006,FUN_4,FUN_5
228781,8380,FUN_2,FUN_1
228795,28462,FUN_5,FUN_4
228813,16030,FUN_3,FUN_2
228828,4528,FUN_2,FUN_3
228855,21528,FUN_6,FUN_5
228878,20967,FUN_2,FUN_1
228890,5949,CUBE_R,FUN_6
228899,19686,FUN_5,FUN_4
228900,11095,FUN_3,FUN_2
228901,2190,FUN_6,CUBE_R
228906,8779,FUN_5,FUN_4
228908,512,FUN_2,FUN_3
228911,6555,FUN_4,FUN_3
228928,15771,FUN_1,FUN_2
228928,29500,FUN_3,FUN_2
228955,2846,FUN_3,FUN_4
228969,26855,FUN_1,CUBE_L
228982,10282,FUN_1,FUN_2
229024,23228,FUN_4,FUN_5
229027,9631,FUN_6,FUN_5
229067,6761,FUN_5,FUN_6
229071,26449,FUN_3,FUN_2
229072,19172,FUN_2,FUN_3
229074,12925,FUN_3,FUN_2
229088,5629,FUN_2,FUN_1
229089,7788,FUN_2,FUN_3
229102,13365,CUBE_R,RET
229107,7655,FUN_2,FUN_1
229111,10424,FUN_1,FUN_2
229117,6761,FUN_6,FUN_5
229135,19802,FUN_3,FUN_2
229141,9062,FUN_4,FUN_5
229147,4386,FUN_3,FUN_2
229208,16030,FUN_2,FUN_3
229229,27006,FUN_5,FUN_4
229254,6761,FUN_5,FUN_6
229276,7063,CUBE_L,FUN_1
229287,17300,FUN_2,FUN_3
229309,26073,FUN_2,FUN_1
229343,25486,FUN_4,FUN_3
229355,14694,CUBE_R,RET
229373,3519,FUN_4,FUN_3
229378,18437,FUN_3,FUN_4
229417,4528,FUN_3,FUN_2
229442,29144,FUN_1,FUN_2
229443,110,FUN_1,CUBE_L
229443,29314,RET,CUBE_L
229451,2045,FUN_3,FUN_2
229453,13645,CUBE_R,FUN_6
229456,26449,FUN_2,FUN_3
229461,10424,FUN_2,FUN_1
229517,6232,CUBE_L,RET
229526,19290,FUN_2,FUN_1
229539,1393,FUN_2,FUN_1
229551,13164,FUN_3,FUN_2
229567,21135,FUN_2,FUN_3
229568,28161,RET,CUBE_L
229597,1153,FUN_3,FUN_2
229641,7362,FUN_1,CUBE_L
229645,461,FUN_2,FUN_3
229645,8932,FUN_1,FUN_2
229647,8435,RET,CUBE_R
229661,17350,FUN_4,FUN_3
229683,8435,CUBE_R,RET
229687,11370,FUN_2,FUN_3
229697,5356,CUBE_R,RET
229716,8380,FUN_1,FUN_2
229717,3420,CUBE_R,FUN_6
229725,2466,FUN_1,FUN_2
229763,13613,FUN_1,FUN_2
229766,1153,FUN_2,FUN_3
229771,8380,FUN_2,FUN_1
229781,1314,FUN_2,FUN_1
229791,27496,FUN_1,FUN_2
229807,10424,FUN_1,FUN_2
229859,24582,CUBE_L,RET
229870,15848,FUN_3,FUN_4
229874,4398,FUN_4,FUN_3
229886,20167,FUN_3,FUN_2
229920,11584,FUN_4,FUN_3
229921,24009,FUN_2,FUN_3
229929,9275,RET,CUBE_L
229938,9909,FUN_1,FUN_2
229952,7362,CUBE_L,FUN_1
229966,11784,FUN_1,FUN_2
229974,29344,RET,CUBE_L
229978,7235,FUN_2,FUN_3
229985,1880,FUN_3,FUN_2
230001,20901,FUN_2,FUN_3
230002,16220,FUN_3,FUN_4
230005,7995,FUN_3,FUN_4
230014,22124,CUBE_L,RET
230022,2160,FUN_2,FUN_1
230045,25172,RET,CUBE_R
230069,28496,FUN_3,FUN_4
230078,19802,FUN_2,FUN_3
230124,5629,FUN_1,FUN_2
230125,9661,FUN_6,FUN_5
230126,29358,FUN_2,FUN_1
230129,25442,FUN_1,FUN_2
230170,13626,RET,CUBE_L
230183,10419,FUN_1,FUN_2
230204,26366,FUN_5,FUN_6
230254,4571,CUBE_R,RET
230256,13513,FUN_2,FUN_3
230257,18383,FUN_2,FUN_3
230268,25172,CUBE_R,RET
230269,13807,FUN_1,FUN_2
230288,22265,CUBE_L,FUN_1
230361,21477,CUBE_R,RET
230385,5899,FUN_3,FUN_2
230388,29614,FUN_5,FUN_6
230390,4398,FUN_3,FUN_4
230455,1520,CUBE_R,FUN_6
230488,11586,FUN_4,FUN_3
230505,13089,RET,CUBE_L
230506,18853,FUN_2,FUN_1
230541,25172,RET,CUBE_R
230542,8435,RET,CUBE_R
230559,12578,FUN_6,FUN_5
230571,9451,CUBE_L,FUN_1
230588,5185,FUN_4,FUN_3
230588,6232,RET,CUBE_L
230604,29363,FUN_2,FUN_1
230609,7557,CUBE_L,RET
230615,4398,FUN_4,FUN_3
230616,19558,FUN_2,FUN_3
230631,6624,FUN_1,FUN_2
230674,6761,FUN_6,FUN_5
230677,5686,FUN_5,FUN_4
230689,5949,FUN_6,CUBE_R
230689,16219,RET,CUBE_R
230702,3675,CUBE_L,RET
230703,11803,FUN_3,FUN_2
230704,27164,FUN_3,FUN_4
230708,17652,RET,CUBE_L
230724,18252,FUN_2,FUN_1
230737,20284,FUN_1,FUN_2
230772,17300,FUN_3,FUN_2
230782,967,FUN_2,FUN_3
230797,5677,FUN_4,FUN_5
230814,6588,FUN_1,CUBE_L
230816,22339,FUN_2,FUN_1
230830,8962,FUN_3,FUN_4
230857,17173,FUN_4,FUN_3
230892,20314,FUN_1,FUN_2
230906,3035,FUN_1,FUN_2
230915,28832,FUN_3,FUN_2
230940,21135,FUN_3,FUN_2
230947,29466,FUN_3,FUN_2
230969,3675,RET,CUBE_L
231015,2303,FUN_2,FUN_3
231032,19686,FUN_4,FUN_5
231042,7557,RET,CUBE_L
231074,23868,FUN_1,FUN_2
231076,13218,FUN_2,FUN_1
231084,29052,FUN_2,FUN_1
231086,29942,RET,CUBE_L
231090,8775,FUN_3,FUN_2
231096,16219,CUBE_R,RET
231103,22366,RET,CUBE_L
231105,7371,FUN_1,FUN_2
231108,1153,FUN_3,FUN_2
231122,4571,RET,CUBE_R
231137,2466,FUN_2,FUN_1
231162,2898,FUN_6,CUBE_R
231187,9208,FUN_2,FUN_3
231213,22768,CUBE_R,FUN_6
231215,27156,FUN_1,FUN_2
231234,29500,FUN_2,FUN_3
231238,793,FUN_2,FUN_1
231240,25412,CUBE_R,RET
231250,29196,CUBE_L,RET
231257,16685,FUN_3,FUN_4
231257,19646,FUN_4,FUN_5
231271,21969,FUN_2,FUN_1
231274,11657,FUN_4,FUN_3
231275,1520,FUN_6,CUBE_R
231287,19247,RET,CUBE_R
231287,21135,FUN_2,FUN_3
231291,8938,FUN_3,FUN_4
231299,7589,FUN_1,FUN_2
231301,16704,RET,CUBE_R
231309,23540,FUN_4,FUN_3
231311,11856,FUN_3,FUN_2
231320,5686,FUN_4,FUN_5
231338,4398,FUN_3,FUN_4
231347,7362,FUN_1,CUBE_L
231352,27569,FUN_6,CUBE_R
231391,21705,FUN_3,FUN_2
231423,2190,CUBE_R,FUN_6
231428,18282,FUN_4,FUN_3
231429,12836,FUN_4,FUN_3
231432,29304,FUN_1,FUN_2
231436,26930,FUN_2,FUN_3
231477,27569,CUBE_R,FUN_6
231507,8747,CUBE_R,RET
231514,625,FUN_4,FUN_3
231532,28245,FUN_3,FUN_2
231537,29614,FUN_6,FUN_5
231539,12578,FUN_5,FUN_6
231580,19791,FUN_3,FUN_2
231592,9875,FUN_3,FUN_4
231602,20649,FUN_2,FUN_1
231603,26073,FUN_1,FUN_2
231604,9328,FUN_5,FUN_6
231608,16648,FUN_6,CUBE_R
231613,27255,FUN_3,FUN_4
231625,3983,FUN_3,FUN_2
231661,14122,FUN_5,FUN_6
231686,26807,CUBE_R,RET
231691,14386,FUN_1,CUBE_L
231704,13657,FUN_6,FUN_5
231718,7557,CUBE_L,RET
231731,5629,FUN_2,FUN_1
231733,12289,FUN_6,FUN_5
231737,4398,FUN_4,FUN_3
231776,21619,CUBE_L,FUN_1
231797,18302,FUN_3,FUN_4
231802,11410,CUBE_R,RET
231810,9611,FUN_4,FUN_3
231823,23904,FUN_5,FUN_6
231824,1453,FUN_2,FUN_3
231827,22801,RET,CUBE_R
231836,8938,FUN_4,FUN_3
231847,12925,FUN_2,FUN_3
231881,10383,CUBE_R,RET
231885,10319,FUN_5,FUN_4
231899,952,CUBE_L,RET
231909,28562,FUN_3,FUN_4
231956,10453,FUN_2,FUN_3
231961,17208,FUN_4,FUN_3
231974,29379,FUN_4,FUN_5
231979,4732,FUN_3,FUN_2
231997,16210,RET,CUBE_R
232014,23540,FUN_3,FUN_4
232112,2466,FUN_1,FUN_2
232116,12578,FUN_6,FUN_5
232143,20580,CUBE_L,RET
232147,24447,FUN_2,FUN_1
232156,8380,FUN_1,FUN_2
232187,21215,FUN_1,FUN_2
232194,19515,FUN_5,FUN_4
232233,22719,CUBE_R,RET
232240,20645,FUN_1,FUN_2
232252,7655,FUN_1,FUN_2
232269,1000,FUN_2,FUN_3
232285,3562,CUBE_R,RET
232305,28266,FUN_2,FUN_3
232310,20167,FUN_2,FUN_3
232345,4059,FUN_5,FUN_4
232395,19713,FUN_1,FUN_2
232408,26366,FUN_6,FUN_5
232429,13218,FUN_1,FUN_2
232445,20011,FUN_4,FUN_5
232452,13638,RET,CUBE_R
232472,6624,FUN_2,FUN_1
232474,22398,FUN_5,FUN_6
232477,1314,FUN_1,FUN_2
232486,20314,FUN_2,FUN_1
232487,20862,RET,CUBE_L
232512,11425,FUN_4,FUN_5
232532,18907,CUBE_R,FUN_6
232535,26807,RET,CUBE_R
232564,20041,FUN_3,FUN_2
232578,28266,FUN_3,FUN_2
232582,4528,FUN_2,FUN_3
232588,11091,RET,CUBE_L
232605,29401,CUBE_R,FUN_6
232608,22366,CUBE_L,RET
232616,793,FUN_1,FUN_2
232643,20580,RET,CUBE_L
232690,12643,RET,CUBE_L
232708,2190,FUN_6,CUBE_R
232711,18302,FUN_4,FUN_3
232711,21852,FUN_6,FUN_5
232718,10557,FUN_3,FUN_2
232721,14102,FUN_3,FUN_4
232728,10234,FUN_2,FUN_1
232731,28266,FUN_2,FUN_3
232742,23596,FUN_2,FUN_3
232745,13455,FUN_3,FUN_2
232745,29884,FUN_4,FUN_5
232748,10614,FUN_2,FUN_1
232769,15641,FUN_3,FUN_2
232785,14249,CUBE_L,RET
232789,28726,FUN_3,FUN_2
232792,28832,FUN_2,FUN_3
232798,2303,FUN_3,FUN_2
232872,3362,CUBE_L,RET
232882,19631,FUN_4,FUN_5
232888,4843,FUN_3,FUN_2
232890,16210,CUBE_R,RET
232911,23719,FUN_3,FUN_2
232913,2461,FUN_1,CUBE_L
232916,11784,FUN_2,FUN_1
232921,12281,FUN_2,FUN_3
232921,25155,FUN_5,FUN_4
232923,10748,FUN_2,FUN_3
232932,295,RET,CUBE_L
232941,29111,FUN_3,FUN_4
232945,17006,CUBE_L,FUN_1
232951,22366,RET,CUBE_L
232997,14831,FUN_4,FUN_5
233030,14989,RET,CUBE_R
233040,19290,FUN_1,FUN_2
233046,23197,FUN_3,FUN_4
233058,13733,FUN_2,FUN_1
233080,26073,FUN_2,FUN_1
233121,7642,FUN_3,FUN_2
233124,26073,FUN_1,FUN_2
233148,7362,CUBE_L,FUN_1
233165,15626,RET,CUBE_R
233165,19515,FUN_4,FUN_5
233184,13733,FUN_1,FUN_2
233185,19834,RET,CUBE_R
233206,28597,CUBE_R,RET
233207,14249,RET,CUBE_L
233210,3362,RET,CUBE_L
233257,28120,FUN_2,FUN_1
233267,3806,FUN_3,FUN_2
233267,29358,FUN_1,FUN_2
233289,627,FUN_6,FUN_5
233334,16210,RET,CUBE_R
233354,20011,FUN_5,FUN_4
233360,13733,FUN_2,FUN_1
233370,25160,CUBE_R,FUN_6
233379,18383,FUN_3,FUN_2
233383,28161,CUBE_L,RET
233404,328,FUN_2,FUN_1
233408,17300,FUN_2,FUN_3
233416,3362,CUBE_L,RET
233425,1650,CUBE_R,RET
233451,15497,RET,CUBE_L
233455,21477,RET,CUBE_R
233461,25960,FUN_2,FUN_3
233496,5924,FUN_1,FUN_2
233513,26099,RET,CUBE_L
233530,14815,FUN_2,FUN_3
233536,8962,FUN_4,FUN_3
233546,26795,FUN_2,FUN_1
233553,11069,FUN_3,FUN_2
233576,11503,FUN_2,FUN_1
233599,9163,FUN_3,FUN_4
233610,19646,FUN_5,FUN_4
233624,952,RET,CUBE_L
233672,11503,FUN_1,FUN_2
233676,11503,FUN_2,FUN_1
233682,7557,RET,CUBE_L
233694,8838,FUN_1,CUBE_L
233701,12474,FUN_3,FUN_4
233708,15710,CUBE_R,RET
233712,10322,RET,CUBE_L
233748,29807,CUBE_R,FUN_6
233778,10854,FUN_4,FUN_5
233798,9163,FUN_4,FUN_3
233800,8962,FUN_3,FUN_4
233831,18933,CUBE_R,RET
233832,3387,FUN_6,CUBE_R
233833,18907,FUN_6,CUBE_R
233835,20030,FUN_4,FUN_5
233842,4200,CUBE_R,RET
233846,18853,FUN_1,FUN_2
233857,23164,FUN_3,FUN_2
233871,2812,FUN_2,FUN_1
233905,4843,FUN_2,FUN_3
233928,18302,FUN_3,FUN_4
233932,1650,RET,CUBE_R
233955,7995,FUN_4,FUN_3
233958,21438,RET,CUBE_L
233963,11425,FUN_5,FUN_4
233972,1393,FUN_1,FUN_2
233973,9611,FUN_3,FUN_4
233996,29556,FUN_1,CUBE_L
234006,28832,FUN_3,FUN_2
234006,29915,CUBE_L,RET
234007,4398,FUN_3,FUN_4
234036,13638,CUBE_R,RET
234066,5924,FUN_2,FUN_1
234070,7736,FUN_6,CUBE_R
234079,2160,FUN_1,FUN_2
234087,19193,RET,CUBE_L
234090,26981,FUN_2,FUN_1
234098,13142,FUN_3,FUN_4
234109,28120,FUN_1,FUN_2
234135,6555,FUN_3,FUN_4
234161,17173,FUN_3,FUN_4
234182,13693,CUBE_R,FUN_6
234183,22438,FUN_3,FUN_4
234202,7736,CUBE_R,FUN_6
234214,15520,CUBE_L,RET
234225,24081,FUN_6,CUBE_R
234237,7736,FUN_6,CUBE_R
234241,10854,FUN_5,FUN_4
234241,28726,FUN_2,FUN_3
234244,11586,FUN_3,FUN_4
234267,13807,FUN_2,FUN_1
234270,5899,FUN_2,FUN_3
234278,26366,FUN_5,FUN_6
234296,12474,FUN_4,FUN_3
234312,21477,CUBE_R,RET
234330,15641,FUN_2,FUN_3
234353,14859,FUN_6,FUN_5
234357,2250,CUBE_L,RET
234365,5629,FUN_1,FUN_2
234378,8719,CUBE_L,RET
234382,22197,FUN_3,FUN_4
234394,11384,FUN_3,FUN_4
234407,20314,FUN_1,FUN_2
234433,23568,FUN_4,FUN_3
234447,9459,FUN_6,CUBE_R
234450,5921,FUN_5,FUN_4
234466,20284,FUN_2,FUN_1
234471,25271,FUN_6,CUBE_R
234508,17529,FUN_3,FUN_4
234522,3103,CUBE_R,FUN_6
234563,23719,FUN_2,FUN_3
234566,21881,FUN_3,FUN_2
234566,28316,FUN_3,FUN_2
234577,13693,FUN_6,CUBE_R
234581,12956,FUN_2,FUN_3
234590,6331,FUN_2,FUN_3
234603,21528,FUN_5,FUN_6
234621,13816,FUN_3,FUN_2
234678,29111,FUN_4,FUN_3
234709,15641,FUN_3,FUN_2
234726,19646,FUN_4,FUN_5
234752,1246,FUN_3,FUN_2
234775,19966,FUN_6,CUBE_R
234792,2716,FUN_2,FUN_1
234825,19193,CUBE_L,RET
234860,11384,FUN_4,FUN_3
234873,17078,FUN_2,FUN_1
234880,20314,FUN_2,FUN_1
234890,27651,FUN_3,FUN_2
234893,1453,FUN_3,FUN_2
234898,2250,RET,CUBE_L
234908,28819,FUN_5,FUN_4
234912,13733,FUN_1,FUN_2
234923,15817,FUN_1,FUN_2
234945,1520,CUBE_R,FUN_6
234965,23768,FUN_2,FUN_1
234987,15298,FUN_3,FUN_2
234996,29363,FUN_1,FUN_2
235005,9869,FUN_2,FUN_1
235007,8444,FUN_1,FUN_2
235011,8962,FUN_4,FUN_3
235012,27156,FUN_2,FUN_1
235053,4577,FUN_2,FUN_1
235070,28919,FUN_2,FUN_1
235071,20288,CUBE_L,RET
235083,13394,FUN_6,FUN_5
235106,20470,FUN_1,FUN_2
235134,23260,FUN_5,FUN_6
235145,29079,FUN_3,FUN_4
235167,5457,FUN_2,FUN_3
235181,3715,FUN_3,FUN_2
235185,7362,FUN_1,CUBE_L
235209,8937,RET,CUBE_R
235216,10424,FUN_2,FUN_1
235243,28721,FUN_2,FUN_1
235284,3806,FUN_2,FUN_3
235292,19558,FUN_3,FUN_2
235312,15823,FUN_2,FUN_1
235328,10410,FUN_2,FUN_3
235345,24582,RET,CUBE_L
235348,252,CUBE_R,FUN_6
235353,27813,FUN_3,FUN_2
235363,3362,RET,CUBE_L
235369,10424,FUN_1,FUN_2
235385,4512,CUBE_R,FUN_6
235386,3362,CUBE_L,RET
235388,627,FUN_5,FUN_6
235396,27919,FUN_3,FUN_2
235408,3362,RET,CUBE_L
235435,3058,CUBE_R,FUN_6
235435,11095,FUN_2,FUN_3
235449,29928,FUN_3,FUN_4
235481,328,FUN_1,FUN_2
235494,29111,FUN_3,FUN_4
235502,12289,FUN_5,FUN_6
235514,13253,FUN_1,CUBE_L
235517,12211,FUN_6,FUN_5
235530,13705,CUBE_L,FUN_1
235531,10424,FUN_2,FUN_1
235547,4665,CUBE_R,RET
235550,10424,FUN_1,FUN_2
235554,8444,FUN_2,FUN_1
235554,4557,FUN_3,FUN_2
235560,10424,FUN_2,FUN_1
235565,2444,RET,CUBE_R
235625,29614,FUN_5,FUN_6
235630,10453,FUN_3,FUN_2
235649,13733,FUN_2,FUN_1
235674,22859,FUN_6,CUBE_R
235685,27487,FUN_3,FUN_4
235701,461,FUN_3,FUN_2
235701,11894,FUN_2,FUN_1
235705,26807,CUBE_R,RET
235725,15848,FUN_4,FUN_3
235728,8719,RET,CUBE_L
235742,29304,FUN_2,FUN_1
235745,23260,FUN_6,FUN_5
235777,9471,FUN_1,CUBE_L
235781,27651,FUN_2,FUN_3
235799,7995,FUN_3,FUN_4
235814,18252,FUN_1,FUN_2
235818,4512,FUN_6,CUBE_R
235825,9208,FUN_3,FUN_2
235832,26533,FUN_1,CUBE_L
235843,3822,FUN_3,FUN_2
235856,4937,FUN_3,FUN_2
235858,13218,FUN_2,FUN_1
235863,20041,FUN_2,FUN_3
235865,12211,FUN_5,FUN_6
235879,19796,FUN_2,FUN_3
235904,3053,FUN_3,FUN_2
235909,11856,FUN_2,FUN_3
235916,4843,FUN_3,FUN_2
235918,26755,FUN_6,CUBE_R
235925,2755,CUBE_L,RET
235939,13447,FUN_3,FUN_4
235947,17006,FUN_1,CUBE_L
235948,16891,RET,CUBE_L
235954,28266,FUN_3,FUN_2
235976,24262,FUN_2,FUN_3
235984,10424,FUN_1,FUN_2
236036,28998,FUN_1,FUN_2
236039,21235,FUN_6,FUN_5
236046,3362,CUBE_L,RET
236055,1701,FUN_2,FUN_3
236066,4577,FUN_1,FUN_2
236082,4843,FUN_2,FUN_3
236091,23514,CUBE_R,FUN_6
236094,3138,RET,CUBE_L
236110,29943,FUN_2,FUN_1
236121,4512,CUBE_R,FUN_6
236127,12895,FUN_2,FUN_1
236134,15705,FUN_3,FUN_2
236137,27938,FUN_3,FUN_2
236141,18508,FUN_2,FUN_3
236161,18676,RET,CUBE_L
236172,20470,FUN_2,FUN_1
236181,12964,FUN_4,FUN_5
236189,20470,FUN_1,FUN_2
236192,20470,FUN_2,FUN_1
236197,9451,FUN_1,CUBE_L
236213,20470,FUN_1,FUN_2
236232,18066,FUN_3,FUN_2
236255,14386,CUBE_L,FUN_1
236256,20470,FUN_2,FUN_1
236285,9328,FUN_6,FUN_5
236287,4512,FUN_6,CUBE_R
236289,15965,FUN_5,FUN_4
236293,14805,FUN_6,FUN_5
236322,14859,FUN_5,FUN_6
236332,15641,FUN_2,FUN_3
236333,21203,FUN_2,FUN_3
236361,21379,FUN_2,FUN_3
236364,26533,CUBE_L,FUN_1
236366,25225,FUN_4,FUN_5
236369,8932,FUN_2,FUN_1
236373,19791,FUN_2,FUN_3
236375,21449,FUN_2,FUN_3
236376,2812,FUN_1,FUN_2
236377,12211,FUN_6,FUN_5
236460,27062,RET,CUBE_L
236471,25650,FUN_2,FUN_1
236481,3659,CUBE_L,RET
236495,27167,FUN_1,CUBE_L
236503,13089,CUBE_L,RET
236513,29344,CUBE_L,RET
236521,1000,FUN_3,FUN_2
236522,28316,FUN_2,FUN_3
236530,19338,CUBE_R,FUN_6
236532,20141,CUBE_R,RET
236533,28597,RET,CUBE_R
236543,252,FUN_6,CUBE_R
236546,17006,CUBE_L,FUN_1
236573,15823,FUN_1,FUN_2
236576,3822,FUN_2,FUN_3
236588,29521,FUN_4,FUN_5
236590,27557,FUN_2,FUN_3
236622,15817,FUN_2,FUN_1
236630,4010,FUN_6,CUBE_R
236640,13056,FUN_2,FUN_3
236664,1008,FUN_1,FUN_2
236669,14318,CUBE_L,FUN_1
236675,7917,FUN_6,CUBE_R
236677,1701,FUN_3,FUN_2
236688,28640,FUN_4,FUN_3
236720,5012,FUN_3,FUN_2
236724,28919,FUN_1,FUN_2
236727,25872,FUN_2,FUN_3
236744,11095,FUN_3,FUN_2
236746,1880,FUN_2,FUN_3
236751,22398,FUN_6,FUN_5
236755,17548,FUN_1,FUN_2
236763,4557,FUN_2,FUN_3
236763,13877,RET,CUBE_R
236796,14694,RET,CUBE_R
236811,24262,FUN_3,FUN_2
236828,19172,FUN_3,FUN_2
236838,3050,FUN_2,FUN_3
236840,1393,FUN_2,FUN_1
236851,12211,FUN_5,FUN_6
236873,13056,FUN_3,FUN_2
236879,8444,FUN_1,FUN_2
236909,20470,FUN_1,FUN_2
236920,12211,FUN_6,FUN_5
236931,8249,FUN_3,FUN_2
236935,6519,CUBE_L,RET
236980,18830,FUN_5,FUN_4
237006,26731,FUN_6,CUBE_R
237013,13733,FUN_1,FUN_2
237017,13394,FUN_5,FUN_6
237020,1000,FUN_2,FUN_3
237034,1000,FUN_3,FUN_2
237042,19634,FUN_4,FUN_3
237043,13455,FUN_2,FUN_3
237045,12925,FUN_3,FUN_2
237051,19834,CUBE_R,RET
237054,712,CUBE_R,FUN_6
237071,11894,FUN_1,FUN_2
237086,1000,FUN_2,FUN_3
237138,4275,FUN_3,FUN_4
237145,3393,CUBE_R,RET
237152,15705,FUN_2,FUN_3
237161,20335,CUBE_R,FUN_6
237186,1541,FUN_2,FUN_3
237201,26782,FUN_3,FUN_4
237238,16704,CUBE_R,RET
237250,4561,FUN_4,FUN_3
237263,13877,CUBE_R,RET
237281,8938,FUN_3,FUN_4
237282,1520,FUN_6,CUBE_R
237282,10424,FUN_2,FUN_1
237290,8444,FUN_2,FUN_1
237293,13705,FUN_1,CUBE_L
237294,19834,RET,CUBE_R
237307,3806,FUN_3,FUN_2
237328,4200,RET,CUBE_R
237335,13142,FUN_4,FUN_3
237351,15497,CUBE_L,RET
237372,29381,CUBE_R,FUN_6
237389,19374,FUN_2,FUN_3
237394,3362,RET,CUBE_L
237415,13253,CUBE_L,FUN_1
237428,17006,FUN_1,CUBE_L
237459,25872,FUN_3,FUN_2
237477,25935,FUN_3,FUN_2
237494,17711,FUN_3,FUN_2
237495,627,FUN_6,FUN_5
237495,28819,FUN_4,FUN_5
237561,20470,FUN_2,FUN_1
237564,25398,FUN_5,FUN_6
237571,9062,FUN_5,FUN_4
237582,8594,FUN_3,FUN_4
237617,4557,FUN_3,FUN_2
237618,12964,FUN_5,FUN_4
237626,19834,CUBE_R,RET
237639,3806,FUN_2,FUN_3
237653,8675,FUN_1,CUBE_L
237657,11373,FUN_3,FUN_4
237660,20470,FUN_1,FUN_2
237666,16219,RET,CUBE_R
237666,18853,FUN_2,FUN_1
237668,14318,FUN_1,CUBE_L
237672,29344,RET,CUBE_L
237673,27156,FUN_1,FUN_2
237705,11410,RET,CUBE_R
237709,27938,FUN_2,FUN_3
237741,12105,FUN_3,FUN_2
237756,7737,RET,CUBE_R
237808,8131,FUN_2,FUN_1
237833,9056,FUN_3,FUN_4
237835,7642,FUN_2,FUN_3
237837,16219,CUBE_R,RET
237847,15497,RET,CUBE_L
237851,1246,FUN_2,FUN_3
237852,16631,FUN_2,FUN_1
237897,18518,FUN_2,FUN_1
237903,28919,FUN_2,FUN_1
237934,15848,FUN_3,FUN_4
237939,29928,FUN_4,FUN_3
237940,11161,FUN_3,FUN_2
237955,13056,FUN_2,FUN_3
237964,13218,FUN_1,FUN_2
237965,20284,FUN_1,FUN_2
237978,5457,FUN_3,FUN_2
238016,19969,FUN_4,FUN_5
238032,16488,RET,CUBE_R
238037,10128,FUN_3,FUN_4
238044,7455,FUN_6,CUBE_R
238055,9875,FUN_4,FUN_3
238094,24232,FUN_1,CUBE_L
238106,23768,FUN_1,FUN_2
238128,4843,FUN_3,FUN_2
238136,28597,CUBE_R,RET
238162,319,FUN_2,FUN_1
238171,18832,FUN_4,FUN_3
238177,11410,CUBE_R,RET
238205,13807,FUN_1,FUN_2
238212,26618,CUBE_L,FUN_1
238215,4992,CUBE_R,FUN_6
238219,15601,FUN_3,FUN_4
238234,16631,FUN_1,FUN_2
238266,29521,FUN_5,FUN_4
238274,13638,RET,CUBE_R
238278,13816,FUN_2,FUN_3
238287,19200,FUN_2,FUN_3
238304,6553,FUN_2,FUN_3
238339,13657,FUN_5,FUN_6
238345,13394,FUN_6,FUN_5
238366,4200,CUBE_R,RET
238395,3050,FUN_3,FUN_2
238401,4561,FUN_3,FUN_4
238402,20141,RET,CUBE_R
238406,28721,FUN_1,FUN_2
238409,18853,FUN_1,FUN_2
238416,316,FUN_3,FUN_2
238429,25155,FUN_4,FUN_5
238431,22366,CUBE_L,RET
238440,3861,FUN_2,FUN_3
238442,23546,CUBE_R,RET
238446,26981,FUN_1,FUN_2
238449,29381,FUN_6,CUBE_R
238462,12213,FUN_2,FUN_3
238466,1699,FUN_1,FUN_2
238503,29521,FUN_4,FUN_5
238507,319,FUN_1,FUN_2
238512,3861,FUN_3,FUN_2
238518,12578,FUN_5,FUN_6
238549,3861,FUN_2,FUN_3
238554,13693,CUBE_R,FUN_6
238554,25872,FUN_2,FUN_3
238583,11902,FUN_5,FUN_4
238585,2812,FUN_2,FUN_1
238586,14386,FUN_1,CUBE_L
238601,22787,FUN_2,FUN_1
238633,1701,FUN_2,FUN_3
238640,9869,FUN_1,FUN_2
238653,22137,FUN_2,FUN_3
238664,23540,FUN_4,FUN_3
238670,22302,FUN_3,FUN_2
238671,8131,FUN_1,FUN_2
238688,20335,FUN_6,CUBE_R
238690,8937,CUBE_R,RET
238692,8675,CUBE_L,FUN_1
238724,17789,FUN_3,FUN_2
238745,3393,RET,CUBE_R
238810,10822,FUN_6,FUN_5
238825,6761,FUN_5,FUN_6
238867,27651,FUN_3,FUN_2
238880,5629,FUN_2,FUN_1
238885,12889,RET,CUBE_R
238903,21619,FUN_1,CUBE_L
238906,4743,FUN_5,FUN_4
238916,23562,FUN_2,FUN_3
238930,22137,FUN_3,FUN_2
238942,3806,FUN_3,FUN_2
238954,5171,FUN_1,FUN_2
238955,18061,FUN_2,FUN_1
238960,13816,FUN_3,FUN_2
238983,19200,FUN_3,FUN_2
238994,8675,FUN_1,CUBE_L
239019,15569,FUN_4,FUN_3
239019,26022,FUN_2,FUN_3
239026,28998,FUN_2,FUN_1
239062,4843,FUN_2,FUN_3
239071,8675,CUBE_L,FUN_1
239091,8131,FUN_2,FUN_1
239125,8578,CUBE_R,RET
239227,22197,FUN_4,FUN_3
239257,25637,CUBE_R,RET
239288,4561,FUN_4,FUN_3
239320,13816,FUN_2,FUN_3
239329,9163,FUN_3,FUN_4
239337,1393,FUN_1,FUN_2
239338,21409,FUN_2,FUN_3
239367,19515,FUN_5,FUN_4
239370,23260,FUN_5,FUN_6
239373,3806,FUN_2,FUN_3
239404,13705,CUBE_L,FUN_1
239413,13447,FUN_4,FUN_3
