step,particle_id,from,to
6947,15464,FUN_2,FUN_1
6966,26712,RET,CUBE_R
6987,11551,FUN_2,FUN_1
6988,17739,RET,CUBE_R
6992,11144,FUN_2,FUN_1
6995,5395,RET,CUBE_L
6996,9941,FUN_5,FUN_6
7000,26548,FUN_3,FUN_2
7014,4599,CUBE_L,RET
7015,1459,FUN_3,FUN_4
7032,2261,FUN_4,FUN_5
7038,14301,FUN_2,FUN_1
7076,17533,FUN_3,FUN_4
7085,23491,FUN_2,FUN_3
7085,27930,FUN_3,FUN_4
7088,6810,FUN_2,FUN_3
7090,6447,FUN_2,FUN_3
7118,2396,FUN_4,FUN_3
7124,24290,FUN_2,FUN_1
7128,13732,FUN_3,FUN_2
7139,2716,FUN_1,FUN_2
7139,11978,FUN_3,FUN_2
7143,18851,FUN_2,FUN_1
7152,16585,FUN_2,FUN_1
7152,17225,FUN_3,FUN_4
7161,11426,CUBE_R,FUN_6
7169,9631,FUN_6,FUN_5
7179,28657,RET,CUBE_L
7197,2496,FUN_3,FUN_4
7204,22677,RET,CUBE_R
7209,11833,FUN_1,CUBE_L
7217,15269,FUN_5,FUN_4
7226,22873,FUN_4,FUN_5
7240,8378,FUN_5,FUN_4
7265,13044,FUN_1,FUN_2
7309,12871,FUN_2,FUN_1
7336,8380,FUN_1,FUN_2
7338,22224,FUN_2,FUN_3
7343,24140,FUN_3,FUN_2
7355,16589,FUN_4,FUN_3
7360,29956,FUN_4,FUN_3
7373,13165,FUN_3,FUN_2
7377,1012,RET,CUBE_L
7382,26921,FUN_1,FUN_2
7384,2226,RET,CUBE_R
7396,1588,FUN_3,FUN_2
7397,23868,FUN_2,FUN_3
7402,2657,CUBE_R,FUN_6
7413,18102,FUN_6,FUN_5
7413,25230,FUN_6,CUBE_R
7420,14885,FUN_1,FUN_2
7437,3929,FUN_6,FUN_5
7445,19910,FUN_3,FUN_2
7446,16589,FUN_3,FUN_4
7451,21985,FUN_1,FUN_2
7459,3983,FUN_2,FUN_3
7461,25036,CUBE_L,RET
7474,17533,FUN_4,FUN_3
7476,20063,FUN_1,FUN_2
7479,4258,CUBE_L,FUN_1
7484,11978,FUN_2,FUN_3
7508,9571,FUN_3,FUN_2
7533,4505,FUN_4,FUN_5
7541,8937,CUBE_R,FUN_6
7557,2657,FUN_6,CUBE_R
7559,26420,RET,CUBE_L
7570,13946,FUN_2,FUN_1
7571,28167,RET,CUBE_L
7599,2444,RET,CUBE_R
7602,5203,FUN_6,FUN_5
7616,28167,CUBE_L,RET
7619,8933,FUN_1,FUN_2
7622,23945,FUN_4,FUN_5
7641,4155,FUN_2,FUN_3
7646,16165,FUN_2,FUN_1
7649,25155,FUN_5,FUN_4
7655,21017,FUN_4,FUN_3
7656,4206,CUBE_R,RET
7666,2716,FUN_2,FUN_1
7682,28636,FUN_2,FUN_1
7698,22816,FUN_2,FUN_3
7709,12608,FUN_3,FUN_2
7717,16075,FUN_3,FUN_2
7719,21406,FUN_1,FUN_2
7728,5629,FUN_1,FUN_2
7733,2657,CUBE_R,FUN_6
7745,28767,FUN_2,FUN_1
7772,2657,FUN_6,CUBE_R
7797,25643,CUBE_R,RET
7801,7790,FUN_3,FUN_2
7811,23587,FUN_3,FUN_2
7821,17533,FUN_3,FUN_4
7822,23768,FUN_3,FUN_2
7832,25323,RET,CUBE_L
7834,19245,FUN_3,FUN_2
7835,5709,FUN_5,FUN_6
7840,2578,FUN_2,FUN_3
7844,6553,FUN_2,FUN_1
7855,24945,FUN_1,FUN_2
7860,8779,FUN_5,FUN_6
7860,28726,FUN_4,FUN_3
7867,19953,FUN_2,FUN_3
7869,3983,FUN_3,FUN_2
7870,27105,FUN_3,FUN_2
7876,28767,FUN_1,FUN_2
7885,11426,FUN_6,CUBE_R
7885,27107,RET,CUBE_L
7897,8131,FUN_2,FUN_3
7909,19992,RET,CUBE_L
7916,203,CUBE_R,FUN_6
7918,27407,RET,CUBE_L
7923,19670,FUN_4,FUN_3
7934,11770,FUN_5,FUN_4
7946,23755,FUN_5,FUN_4
7958,19344,RET,CUBE_L
7967,26897,FUN_3,FUN_2
7968,18490,FUN_5,FUN_4
7985,15464,FUN_1,FUN_2
7991,8383,CUBE_R,RET
8001,1311,FUN_5,FUN_4
8049,15170,CUBE_L,FUN_1
8092,19910,FUN_2,FUN_3
8095,19285,FUN_1,FUN_2
8108,26022,FUN_2,FUN_3
8110,26981,FUN_2,FUN_1
8121,11657,FUN_3,FUN_2
8163,17386,FUN_4,FUN_5
8180,775,FUN_1,FUN_2
8180,26409,CUBE_R,RET
8195,4635,RET,CUBE_L
8198,2396,FUN_3,FUN_4
8219,14881,CUBE_L,FUN_1
8221,7499,FUN_2,FUN_1
8229,8089,FUN_6,CUBE_R
8231,15620,FUN_3,FUN_4
8240,24861,FUN_4,FUN_5
8242,18149,FUN_3,FUN_2
8245,1945,FUN_4,FUN_3
8245,28767,FUN_2,FUN_1
8246,16197,FUN_3,FUN_4
8252,27779,FUN_3,FUN_2
8256,11767,FUN_5,FUN_4
8270,2967,RET,CUBE_R
8270,4761,RET,CUBE_R
8271,4599,RET,CUBE_L
8272,2657,CUBE_R,FUN_6
8288,22800,FUN_2,FUN_1
8289,5910,FUN_2,FUN_3
8293,15947,FUN_4,FUN_5
8318,14089,FUN_5,FUN_4
8345,26022,FUN_3,FUN_2
8366,27928,FUN_4,FUN_5
8447,12134,FUN_1,FUN_2
8451,27928,FUN_5,FUN_4
8456,13736,FUN_2,FUN_3
8462,3044,FUN_3,FUN_2
8472,28167,RET,CUBE_L
8494,15150,CUBE_R,FUN_6
8499,22136,FUN_3,FUN_2
8499,24922,FUN_2,FUN_3
8501,24269,FUN_2,FUN_3
8507,26981,FUN_1,FUN_2
8509,2899,CUBE_R,RET
8510,905,FUN_1,FUN_2
8532,21074,FUN_5,FUN_6
8543,17714,FUN_3,FUN_4
8546,13724,CUBE_L,RET
8554,4279,FUN_2,FUN_3
8554,23899,FUN_1,CUBE_L
8560,1507,FUN_1,FUN_2
8560,2394,FUN_5,FUN_4
8564,16301,FUN_3,FUN_2
8566,2396,FUN_4,FUN_3
8570,23314,RET,CUBE_R
8571,29967,FUN_2,FUN_1
8590,1000,FUN_3,FUN_2
8598,2716,FUN_1,FUN_2
8614,16197,FUN_4,FUN_3
8620,12871,FUN_1,FUN_2
8627,13834,FUN_1,FUN_2
8629,24861,FUN_5,FUN_4
8657,13244,FUN_5,FUN_6
8674,11235,FUN_2,FUN_3
8699,17171,FUN_2,FUN_3
8713,25567,FUN_1,FUN_2
8718,20361,FUN_3,FUN_2
8732,27343,FUN_2,FUN_1
8738,14506,FUN_1,FUN_2
8745,16176,CUBE_R,RET
8747,19910,FUN_3,FUN_2
8750,26128,CUBE_R,RET
8753,29512,FUN_6,CUBE_R
8773,13732,FUN_2,FUN_3
8777,8078,FUN_3,FUN_2
8777,8503,RET,CUBE_R
8780,15126,FUN_1,FUN_2
8782,11157,FUN_1,FUN_2
8793,6760,FUN_2,FUN_3
8793,8823,FUN_1,FUN_2
8793,13109,FUN_4,FUN_3
8795,27988,CUBE_L,FUN_1
8797,6636,CUBE_R,RET
8820,15269,FUN_4,FUN_5
8841,9571,FUN_2,FUN_3
8864,16197,FUN_3,FUN_4
8869,12623,FUN_2,FUN_3
8875,22368,FUN_2,FUN_3
8893,7157,FUN_2,FUN_1
8894,7525,FUN_3,FUN_2
8913,8128,FUN_2,FUN_3
8914,9163,FUN_3,FUN_4
8920,2659,FUN_4,FUN_5
8944,2716,FUN_2,FUN_1
8970,17714,FUN_4,FUN_3
8977,19196,CUBE_R,RET
8978,16197,FUN_4,FUN_3
8982,22064,FUN_1,FUN_2
8983,10929,FUN_2,FUN_3
8983,24807,FUN_4,FUN_5
8986,19953,FUN_3,FUN_2
8990,7627,FUN_3,FUN_2
8997,4800,FUN_4,FUN_3
9002,24044,FUN_1,FUN_2
9006,13741,FUN_6,CUBE_R
9018,24549,FUN_1,CUBE_L
9020,27305,FUN_6,CUBE_R
9026,6553,FUN_1,FUN_2
9029,10146,FUN_6,FUN_5
9030,12661,FUN_1,FUN_2
9040,8669,FUN_4,FUN_5
9041,24700,CUBE_L,RET
9042,26414,FUN_5,FUN_6
9042,28586,FUN_4,FUN_5
9046,19953,FUN_2,FUN_3
9049,13132,FUN_2,FUN_3
9057,15601,FUN_4,FUN_3
9062,19109,FUN_1,FUN_2
9067,11403,RET,CUBE_R
9084,13165,FUN_2,FUN_3
9086,467,FUN_4,FUN_5
9103,9265,FUN_3,FUN_2
9112,21301,FUN_6,CUBE_R
9133,6690,FUN_1,FUN_2
9139,29827,FUN_4,FUN_3
9145,9756,FUN_4,FUN_5
9152,18149,FUN_2,FUN_3
9157,2283,FUN_2,FUN_3
9166,15626,RET,CUBE_R
9168,22816,FUN_3,FUN_2
9180,8877,RET,CUBE_R
9192,19468,FUN_2,FUN_1
9197,22143,FUN_5,FUN_4
9200,4124,FUN_2,FUN_3
9213,21484,RET,CUBE_R
9220,1461,FUN_3,FUN_2
9237,19910,FUN_2,FUN_3
9242,23868,FUN_3,FUN_2
9249,12471,FUN_4,FUN_3
9265,19024,FUN_2,FUN_3
9286,19109,FUN_2,FUN_1
9289,7982,FUN_2,FUN_3
9290,10085,FUN_3,FUN_2
9302,3523,CUBE_R,FUN_6
9305,4561,FUN_4,FUN_3
9316,26642,FUN_3,FUN_2
9327,5594,FUN_4,FUN_3
9339,8690,CUBE_R,FUN_6
9340,13245,FUN_3,FUN_4
9355,28167,CUBE_L,RET
9368,20361,FUN_2,FUN_3
9370,7371,FUN_2,FUN_1
9377,21406,FUN_2,FUN_1
9383,13244,FUN_6,FUN_5
9386,16589,FUN_4,FUN_3
9392,19566,FUN_1,FUN_2
9402,21557,FUN_1,CUBE_L
9410,23899,CUBE_L,FUN_1
9415,13432,FUN_3,FUN_4
9436,22983,FUN_4,FUN_5
9437,2444,CUBE_R,RET
9440,6172,CUBE_R,FUN_6
9454,11386,FUN_3,FUN_4
9469,10,FUN_6,CUBE_R
9473,19294,FUN_4,FUN_3
9482,23719,FUN_2,FUN_1
9484,19468,FUN_1,FUN_2
9493,5035,FUN_3,FUN_2
9498,6636,RET,CUBE_R
9523,9571,FUN_3,FUN_2
9542,26414,FUN_6,FUN_5
9543,24806,FUN_2,FUN_1
9555,3625,FUN_3,FUN_2
9556,672,FUN_2,FUN_1
9556,27931,FUN_4,FUN_5
9570,1012,CUBE_L,RET
9571,23314,CUBE_R,RET
9575,11831,RET,CUBE_R
9579,13767,FUN_3,FUN_4
9586,1202,FUN_2,FUN_1
9588,24806,FUN_1,FUN_2
9592,10488,FUN_2,FUN_3
9596,21123,FUN_1,FUN_2
9611,11958,FUN_4,FUN_5
9614,20233,FUN_2,FUN_3
9643,29028,FUN_2,FUN_3
9652,5968,FUN_2,FUN_1
9655,11063,CUBE_R,RET
9687,13959,FUN_1,CUBE_L
9688,10286,FUN_4,FUN_5
9700,11768,FUN_3,FUN_2
9705,28247,FUN_3,FUN_2
9714,13109,FUN_3,FUN_4
9725,17225,FUN_4,FUN_3
9734,10772,FUN_5,FUN_6
9746,13450,FUN_1,FUN_2
9755,18929,FUN_1,FUN_2
9761,24806,FUN_2,FUN_1
9772,20063,FUN_2,FUN_1
9789,7982,FUN_3,FUN_2
9789,20784,FUN_4,FUN_3
9790,14301,FUN_1,FUN_2
9805,24700,RET,CUBE_L
9814,11403,CUBE_R,RET
9841,18969,FUN_3,FUN_4
9847,24676,FUN_4,FUN_3
9848,16650,FUN_2,FUN_3
9865,25682,FUN_4,FUN_5
9878,16128,FUN_6,FUN_5
9886,5358,RET,CUBE_R
9906,3625,FUN_2,FUN_3
9907,7059,FUN_2,FUN_3
9917,27255,FUN_4,FUN_3
9926,29432,FUN_4,FUN_3
9960,2967,CUBE_R,RET
9960,12035,RET,CUBE_L
9960,13044,FUN_2,FUN_1
9967,3625,FUN_3,FUN_2
9969,11386,FUN_4,FUN_3
9978,21450,FUN_4,FUN_3
9978,25664,FUN_6,CUBE_R
9992,3885,RET,CUBE_R
9995,14812,FUN_3,FUN_2
9998,15269,FUN_5,FUN_4
10004,24706,CUBE_R,RET
10019,25323,CUBE_L,RET
10024,19344,CUBE_L,RET
10039,19549,FUN_4,FUN_5
10042,27794,FUN_5,FUN_4
10089,1851,RET,CUBE_R
10110,7525,FUN_2,FUN_3
10110,12809,FUN_2,FUN_3
10122,4599,CUBE_L,RET
10135,28691,FUN_4,FUN_3
10147,2716,FUN_1,FUN_2
10182,22197,FUN_3,FUN_2
10187,24806,FUN_1,FUN_2
10191,18377,CUBE_L,RET
10191,19853,FUN_2,FUN_1
10195,25664,CUBE_R,FUN_6
10196,2211,FUN_2,FUN_1
10196,11283,FUN_5,FUN_6
10306,12471,FUN_3,FUN_4
10324,28636,FUN_1,FUN_2
10327,2578,FUN_3,FUN_2
10329,672,FUN_1,FUN_2
10342,1768,CUBE_R,RET
10345,26988,FUN_3,FUN_2
10353,17714,FUN_3,FUN_4
10353,26718,FUN_3,FUN_4
10355,1681,FUN_2,FUN_3
10364,7449,CUBE_L,RET
10367,9196,FUN_3,FUN_4
10374,2967,RET,CUBE_R
10401,25643,RET,CUBE_R
10411,14857,FUN_2,FUN_1
10416,5044,RET,CUBE_L
10423,5367,FUN_3,FUN_4
10434,22143,FUN_4,FUN_5
10462,27980,FUN_2,FUN_1
10464,16193,FUN_3,FUN_2
10466,23838,FUN_2,FUN_3
10471,26409,RET,CUBE_R
10474,5259,FUN_2,FUN_1
10477,12871,FUN_2,FUN_1
10493,12623,FUN_3,FUN_2
10496,12387,RET,CUBE_L
10499,2967,CUBE_R,RET
10503,24806,FUN_2,FUN_1
10511,22588,CUBE_L,RET
10515,15150,FUN_6,CUBE_R
10522,24806,FUN_1,FUN_2
10525,24044,FUN_2,FUN_1
10536,7717,CUBE_L,RET
10539,18613,CUBE_L,RET
10543,11833,CUBE_L,FUN_1
10549,20391,CUBE_L,FUN_1
10551,5665,RET,CUBE_R
10556,6038,FUN_2,FUN_3
10565,26498,FUN_1,FUN_2
10572,9294,CUBE_L,RET
10590,23858,FUN_3,FUN_4
10600,7157,FUN_1,FUN_2
10603,21199,CUBE_R,FUN_6
10612,14881,FUN_1,CUBE_L
10619,13432,FUN_4,FUN_3
10631,18280,FUN_3,FUN_4
10635,16309,FUN_1,CUBE_L
10636,4124,FUN_3,FUN_2
10637,11698,RET,CUBE_R
10643,22408,FUN_2,FUN_3
10644,19549,FUN_5,FUN_4
10644,27322,FUN_2,FUN_1
10658,24046,RET,CUBE_L
10658,26718,FUN_4,FUN_3
10669,11657,FUN_2,FUN_3
10673,3937,FUN_2,FUN_1
10676,19953,FUN_3,FUN_2
10706,16732,CUBE_R,FUN_6
10708,13979,FUN_5,FUN_6
10709,19092,FUN_2,FUN_3
10754,8938,FUN_3,FUN_4
10772,15154,RET,CUBE_L
10794,16129,FUN_3,FUN_4
10796,12315,FUN_3,FUN_4
10798,10725,FUN_2,FUN_1
10803,23770,FUN_3,FUN_2
10813,2967,RET,CUBE_R
10827,19666,FUN_3,FUN_2
10827,25567,FUN_2,FUN_1
10828,11386,FUN_3,FUN_4
10829,7449,RET,CUBE_L
10831,5420,FUN_1,FUN_2
10851,14812,FUN_2,FUN_3
10854,19853,FUN_1,FUN_2
10859,25187,FUN_3,FUN_4
10884,14287,FUN_4,FUN_3
10886,18046,RET,CUBE_R
10895,24963,FUN_6,CUBE_R
10901,5629,FUN_2,FUN_1
10907,6232,CUBE_L,RET
10915,24268,FUN_5,FUN_4
10920,19549,FUN_4,FUN_5
10933,14897,RET,CUBE_L
10945,17110,FUN_5,FUN_4
10948,14871,CUBE_R,RET
10952,10557,FUN_3,FUN_2
10957,7790,FUN_2,FUN_3
10958,4599,RET,CUBE_L
10960,2261,FUN_5,FUN_4
10978,2967,CUBE_R,RET
10991,17244,FUN_1,CUBE_L
10996,4004,RET,CUBE_L
10998,27237,FUN_3,FUN_2
11002,12161,FUN_2,FUN_3
11006,15620,FUN_4,FUN_3
11019,3929,FUN_5,FUN_6
11054,3625,FUN_2,FUN_3
11073,14389,FUN_3,FUN_2
11075,24268,FUN_4,FUN_5
11111,28114,FUN_4,FUN_5
11115,29215,FUN_5,FUN_4
11135,461,FUN_2,FUN_3
11140,28359,FUN_3,FUN_2
11147,18622,FUN_6,FUN_5
11154,12919,FUN_5,FUN_6
11154,19092,FUN_3,FUN_2
11166,29967,FUN_1,FUN_2
11178,26921,FUN_2,FUN_1
11180,27468,RET,CUBE_L
11187,2657,FUN_6,CUBE_R
11187,25036,RET,CUBE_L
11189,26348,FUN_3,FUN_4
11197,26981,FUN_2,FUN_1
11198,1000,FUN_2,FUN_3
11198,26595,FUN_1,FUN_2
11213,7371,FUN_1,FUN_2
11216,16128,FUN_5,FUN_6
11216,19739,CUBE_L,RET
11233,14562,FUN_2,FUN_3
11238,2099,RET,CUBE_L
11241,8078,FUN_2,FUN_3
11263,2396,FUN_3,FUN_4
11273,16589,FUN_3,FUN_4
11282,7525,FUN_3,FUN_2
11285,2324,FUN_6,FUN_5
11286,3906,FUN_3,FUN_4
11297,24345,FUN_2,FUN_1
11305,20148,FUN_1,FUN_2
11319,14857,FUN_1,FUN_2
11338,26642,FUN_2,FUN_3
11371,3906,FUN_4,FUN_3
11373,15947,FUN_5,FUN_4
11374,11229,FUN_3,FUN_2
11384,3906,FUN_3,FUN_4
11388,10291,FUN_1,FUN_2
11393,10851,FUN_3,FUN_2
11393,19953,FUN_2,FUN_3
11394,8669,FUN_5,FUN_4
11395,21933,FUN_6,FUN_5
11398,17244,CUBE_L,FUN_1
11402,1852,FUN_6,CUBE_R
11410,28694,FUN_2,FUN_1
11421,3906,FUN_4,FUN_3
11441,21440,FUN_4,FUN_3
11455,7455,FUN_6,CUBE_R
11456,3501,FUN_4,FUN_3
11456,14725,FUN_1,FUN_2
11475,5690,FUN_2,FUN_1
11492,1064,FUN_3,FUN_2
11496,23868,FUN_2,FUN_3
11500,25514,CUBE_L,RET
11503,28984,FUN_3,FUN_2
11505,23326,FUN_2,FUN_1
11512,10272,FUN_4,FUN_3
11526,3906,FUN_3,FUN_4
11534,18377,RET,CUBE_L
11539,7390,FUN_1,FUN_2
11550,2467,FUN_5,FUN_4
11552,1064,FUN_2,FUN_3
11553,19886,FUN_2,FUN_3
11554,3906,FUN_4,FUN_3
11573,23899,FUN_1,CUBE_L
11584,467,FUN_5,FUN_4
11601,19024,FUN_3,FUN_2
11618,10066,FUN_2,FUN_3
11636,10012,FUN_3,FUN_2
11639,20719,FUN_5,FUN_6
11644,18972,FUN_4,FUN_5
11647,22302,FUN_2,FUN_1
11652,27459,FUN_2,FUN_1
11665,27928,FUN_4,FUN_5
11678,28114,FUN_5,FUN_4
11693,14329,FUN_2,FUN_3
11716,21963,CUBE_R,RET
11717,5968,FUN_1,FUN_2
11725,20391,FUN_1,CUBE_L
11725,23804,FUN_2,FUN_3
11733,3906,FUN_3,FUN_4
11739,29455,FUN_1,FUN_2
11740,27964,FUN_3,FUN_4
11752,27322,FUN_1,FUN_2
11783,8128,FUN_3,FUN_2
11790,7449,CUBE_L,RET
11791,24675,FUN_6,CUBE_R
11803,22677,CUBE_R,RET
11806,14075,CUBE_R,RET
11809,4004,CUBE_L,RET
11812,1012,RET,CUBE_L
11813,6314,FUN_3,FUN_2
11817,4059,FUN_4,FUN_5
11820,17465,FUN_3,FUN_4
11827,19334,FUN_2,FUN_3
11839,8940,CUBE_R,RET
11842,28507,FUN_3,FUN_2
11865,23974,FUN_3,FUN_2
11868,28716,FUN_3,FUN_2
11869,10725,FUN_1,FUN_2
11881,14389,FUN_2,FUN_3
11886,27468,CUBE_L,RET
11900,28245,FUN_1,FUN_2
11906,20113,RET,CUBE_L
11907,2025,RET,CUBE_R
11907,4922,RET,CUBE_R
11927,27322,FUN_2,FUN_1
11931,24044,FUN_1,FUN_2
11936,19739,RET,CUBE_L
11971,884,FUN_1,FUN_2
11995,22302,FUN_1,FUN_2
12004,2433,FUN_2,FUN_3
12007,21123,FUN_2,FUN_1
12010,17225,FUN_3,FUN_4
12014,14562,FUN_3,FUN_2
12042,6761,FUN_5,FUN_4
12081,10530,FUN_2,FUN_1
12084,2846,FUN_2,FUN_3
12087,27468,RET,CUBE_L
12099,5420,FUN_2,FUN_1
12101,9756,FUN_5,FUN_4
12108,22983,FUN_5,FUN_4
12118,8376,CUBE_R,RET
12131,7664,FUN_6,CUBE_R
12142,3906,FUN_4,FUN_3
12142,6761,FUN_4,FUN_5
12146,11581,FUN_1,CUBE_L
12215,27322,FUN_1,FUN_2
12219,8658,FUN_6,FUN_5
12222,11500,FUN_2,FUN_1
12235,24256,FUN_5,FUN_4
12249,6038,FUN_3,FUN_2
12251,27860,CUBE_L,RET
12252,9571,FUN_2,FUN_3
12253,21449,FUN_3,FUN_4
12262,23051,RET,CUBE_R
12267,15192,FUN_4,FUN_3
12286,28767,FUN_1,FUN_2
12288,9661,FUN_6,FUN_5
12295,24806,FUN_2,FUN_1
12304,28313,FUN_3,FUN_4
12310,20148,FUN_2,FUN_1
12323,18061,FUN_2,FUN_1
12355,2371,FUN_5,FUN_4
12357,11386,FUN_4,FUN_3
12361,24032,CUBE_L,RET
12367,19549,FUN_5,FUN_4
12373,27779,FUN_2,FUN_3
12401,1543,FUN_6,FUN_5
12402,3471,CUBE_R,FUN_6
12404,20841,FUN_1,FUN_2
12408,29215,FUN_4,FUN_5
12410,8380,FUN_2,FUN_1
12414,4124,FUN_2,FUN_3
12435,7716,RET,CUBE_R
12451,1064,FUN_3,FUN_2
12452,6761,FUN_5,FUN_4
12455,11386,FUN_3,FUN_4
12456,24051,FUN_1,FUN_2
12458,4004,RET,CUBE_L
12458,15823,FUN_2,FUN_1
12461,7178,FUN_4,FUN_5
12483,20140,FUN_1,FUN_2
12495,6131,FUN_1,FUN_2
12512,9878,RET,CUBE_L
12520,20355,RET,CUBE_R
12538,10179,FUN_3,FUN_2
12539,26431,FUN_4,FUN_3
12542,18522,FUN_5,FUN_4
12547,7760,FUN_6,FUN_5
12547,8128,FUN_2,FUN_3
12558,22273,FUN_4,FUN_3
12562,27397,FUN_3,FUN_2
12576,11784,FUN_3,FUN_2
12595,5259,FUN_1,FUN_2
12607,11115,FUN_6,CUBE_R
12616,4635,CUBE_L,RET
12631,9247,CUBE_R,FUN_6
12634,27619,FUN_5,FUN_6
12642,10929,FUN_3,FUN_2
12658,2569,RET,CUBE_L
12663,16763,FUN_1,FUN_2
12665,17386,FUN_5,FUN_4
12678,1965,FUN_3,FUN_4
12682,24676,FUN_3,FUN_4
12704,16734,FUN_4,FUN_3
12705,21662,FUN_3,FUN_2
12706,11229,FUN_2,FUN_3
12711,26036,CUBE_R,FUN_6
12728,5259,FUN_2,FUN_1
12749,23755,FUN_4,FUN_5
12751,4635,RET,CUBE_L
12766,23838,FUN_3,FUN_2
12767,8555,FUN_4,FUN_5
12780,16075,FUN_2,FUN_3
12796,6690,FUN_2,FUN_1
12808,11538,CUBE_R,FUN_6
12812,18193,FUN_2,FUN_3
12822,18969,FUN_4,FUN_3
12837,15126,FUN_2,FUN_1
12841,14089,FUN_4,FUN_5
12844,6641,FUN_1,FUN_2
12847,24676,FUN_4,FUN_3
12878,27930,FUN_4,FUN_3
12894,3044,FUN_2,FUN_3
12901,10272,FUN_3,FUN_4
12903,20446,RET,CUBE_R
12908,1064,FUN_2,FUN_3
12921,18167,FUN_2,FUN_3
12932,10150,FUN_6,CUBE_R
12942,16589,FUN_4,FUN_3
12951,23755,FUN_5,FUN_4
12957,3210,FUN_5,FUN_4
12958,16075,FUN_3,FUN_2
12958,17937,CUBE_R,RET
12989,23899,CUBE_L,FUN_1
12990,5044,CUBE_L,RET
13004,16648,FUN_6,CUBE_R
13010,15991,RET,CUBE_R
13015,19992,CUBE_L,RET
13049,27316,FUN_3,FUN_2
13054,26211,FUN_3,FUN_2
13060,7897,RET,CUBE_R
13063,16075,FUN_2,FUN_3
13106,27284,FUN_4,FUN_3
13114,6168,FUN_5,FUN_6
13122,21484,CUBE_R,RET
13125,12213,FUN_2,FUN_1
13138,7717,RET,CUBE_L
13145,26083,CUBE_R,FUN_6
13146,2025,CUBE_R,RET
13146,5259,FUN_1,FUN_2
13159,16585,FUN_1,FUN_2
13160,5210,FUN_2,FUN_1
13189,14075,RET,CUBE_R
13193,6172,FUN_6,CUBE_R
13195,25907,FUN_2,FUN_1
13200,16644,FUN_4,FUN_5
13200,27107,CUBE_L,RET
13203,10725,FUN_2,FUN_1
13211,1202,FUN_1,FUN_2
13212,22186,FUN_2,FUN_3
13215,7449,RET,CUBE_L
13233,26570,FUN_3,FUN_4
13242,18061,FUN_1,FUN_2
13264,8918,FUN_1,FUN_2
13265,25471,FUN_3,FUN_4
13269,28313,FUN_4,FUN_3
13280,23094,FUN_2,FUN_3
13292,27474,FUN_1,FUN_2
13300,4004,CUBE_L,RET
13308,7474,FUN_1,FUN_2
13317,23596,FUN_3,FUN_2
13338,19245,FUN_2,FUN_3
13343,27463,FUN_3,FUN_4
13359,11698,CUBE_R,RET
13361,28586,FUN_5,FUN_4
13401,7449,CUBE_L,RET
13407,16075,FUN_3,FUN_2
13413,12919,FUN_6,FUN_5
13414,203,FUN_6,CUBE_R
13419,23868,FUN_3,FUN_2
13426,18622,FUN_5,FUN_6
13428,14271,CUBE_R,RET
13442,20391,CUBE_L,FUN_1
13445,15285,FUN_1,FUN_2
13448,17621,FUN_6,FUN_5
13450,24653,FUN_5,FUN_4
13452,11283,FUN_6,FUN_5
13460,27266,CUBE_R,FUN_6
13464,10150,CUBE_R,FUN_6
13476,7717,CUBE_L,RET
13483,6761,FUN_4,FUN_5
13494,23755,FUN_4,FUN_5
13504,2849,FUN_6,CUBE_R
13510,15617,CUBE_R,RET
13512,19308,FUN_6,FUN_5
13529,14823,FUN_4,FUN_3
13530,8128,FUN_3,FUN_2
13539,13244,FUN_5,FUN_6
13543,26211,FUN_2,FUN_3
13544,20119,FUN_1,FUN_2
13549,8007,FUN_5,FUN_6
13551,21017,FUN_3,FUN_4
13561,4072,CUBE_L,FUN_1
13570,17465,FUN_4,FUN_3
13572,23794,RET,CUBE_L
13584,19549,FUN_4,FUN_5
13592,1113,FUN_2,FUN_1
13608,28675,FUN_5,FUN_4
13612,8128,FUN_2,FUN_3
13621,8007,FUN_6,FUN_5
13623,4922,CUBE_R,RET
13635,19290,FUN_1,FUN_2
13650,7717,RET,CUBE_L
13656,23899,FUN_1,CUBE_L
13657,16075,FUN_2,FUN_3
13658,8128,FUN_3,FUN_2
13674,27105,FUN_2,FUN_3
13698,41,FUN_3,FUN_2
13705,16797,RET,CUBE_L
13706,27572,FUN_2,FUN_3
13709,15219,FUN_2,FUN_1
13722,21301,CUBE_R,FUN_6
13724,16644,FUN_5,FUN_4
13727,24734,FUN_5,FUN_6
13734,7717,CUBE_L,RET
13741,8790,FUN_3,FUN_2
13748,27255,FUN_3,FUN_4
13766,6172,CUBE_R,FUN_6
13777,8937,FUN_6,CUBE_R
13800,23755,FUN_5,FUN_4
13820,6314,FUN_2,FUN_3
13821,775,FUN_2,FUN_1
13837,14720,FUN_3,FUN_2
13860,8007,FUN_5,FUN_6
13870,10851,FUN_2,FUN_3
13874,26460,FUN_3,FUN_2
13876,8625,CUBE_L,FUN_1
13890,5420,FUN_1,FUN_2
13900,16763,FUN_2,FUN_1
13912,6038,FUN_2,FUN_3
13924,28368,CUBE_L,RET
13936,26905,FUN_4,FUN_3
13943,7235,FUN_3,FUN_2
13952,28716,FUN_2,FUN_3
13954,3042,CUBE_L,FUN_1
13960,17740,FUN_2,FUN_1
13961,22800,FUN_1,FUN_2
13962,21985,FUN_2,FUN_1
13966,18149,FUN_3,FUN_2
13968,11902,FUN_5,FUN_6
