step,particle_id,from,to
22795,4314,FUN_1,FUN_2
22805,24505,FUN_2,FUN_3
22825,15976,CUBE_R,RET
22832,20556,FUN_3,FUN_2
22872,12383,FUN_5,FUN_4
22877,8156,FUN_4,FUN_5
22891,15572,FUN_3,FUN_4
22892,29884,FUN_3,FUN_2
22908,1098,FUN_2,FUN_1
22911,3649,FUN_5,FUN_6
22919,4895,FUN_3,FUN_2
22922,28586,FUN_4,FUN_3
22925,965,RET,CUBE_L
22928,13044,FUN_1,FUN_2
22938,10733,FUN_3,FUN_4
22940,22515,FUN_2,FUN_1
22943,24615,FUN_2,FUN_3
22956,27931,FUN_5,FUN_4
22961,20140,FUN_2,FUN_3
22967,7982,FUN_3,FUN_2
22974,14725,FUN_1,FUN_2
22975,1507,FUN_2,FUN_1
22975,27900,FUN_2,FUN_3
22989,8758,CUBE_L,RET
22994,6986,CUBE_L,RET
23010,20755,FUN_5,FUN_4
23012,27912,FUN_3,FUN_4
23015,14442,CUBE_R,RET
23024,16261,CUBE_R,FUN_6
23042,22598,FUN_4,FUN_3
23062,13049,RET,CUBE_L
23063,13819,FUN_2,FUN_1
23070,25160,FUN_6,CUBE_R
23077,5108,FUN_2,FUN_3
23083,11095,FUN_3,FUN_2
23089,4465,RET,CUBE_L
23091,16367,FUN_3,FUN_2
23093,11688,FUN_6,FUN_5
23095,25965,FUN_6,FUN_5
23100,7717,RET,CUBE_L
23121,20340,FUN_2,FUN_3
23134,13736,FUN_2,FUN_3
23150,15017,FUN_1,FUN_2
23159,13721,FUN_3,FUN_2
23166,21105,FUN_6,CUBE_R
23172,3656,FUN_6,FUN_5
23188,10076,CUBE_R,RET
23229,549,RET,CUBE_L
23245,24351,FUN_2,FUN_1
23256,13056,FUN_3,FUN_2
23276,5066,FUN_6,FUN_5
23284,29325,FUN_2,FUN_1
23288,27688,FUN_2,FUN_3
23296,1965,FUN_3,FUN_2
23311,15715,FUN_4,FUN_3
23319,18766,FUN_3,FUN_4
23323,6131,FUN_2,FUN_3
23330,12430,CUBE_L,RET
23360,4772,FUN_2,FUN_3
23362,9516,FUN_2,FUN_1
23377,8178,FUN_5,FUN_4
23378,19396,FUN_1,FUN_2
23382,16678,FUN_5,FUN_6
23397,13909,FUN_2,FUN_1
23409,13733,FUN_2,FUN_1
23422,6849,RET,CUBE_R
23434,7215,FUN_3,FUN_2
23438,5123,FUN_1,FUN_2
23445,6034,FUN_3,FUN_2
23445,28281,FUN_2,FUN_1
23490,27452,RET,CUBE_L
23510,4740,CUBE_L,RET
23513,8380,FUN_2,FUN_3
23518,20039,FUN_1,FUN_2
23523,18851,FUN_2,FUN_1
23525,13986,FUN_2,FUN_3
23527,9208,FUN_3,FUN_4
23527,11351,CUBE_R,RET
23570,15601,FUN_4,FUN_3
23575,15946,CUBE_L,RET
23577,12925,FUN_1,FUN_2
23601,26085,FUN_2,FUN_3
23612,29306,CUBE_L,RET
23617,26921,FUN_2,FUN_3
23625,26111,FUN_1,FUN_2
23627,15358,FUN_3,FUN_2
23637,20931,CUBE_R,RET
23642,29582,CUBE_L,RET
23644,24617,FUN_3,FUN_2
23669,4509,FUN_6,CUBE_R
23671,12836,FUN_3,FUN_2
23702,28362,FUN_6,FUN_5
23709,8778,CUBE_R,FUN_6
23709,12244,FUN_3,FUN_2
23720,20967,FUN_2,FUN_1
23743,13295,FUN_2,FUN_3
23763,27867,FUN_3,FUN_4
23767,21034,FUN_1,FUN_2
23793,7604,FUN_1,FUN_2
23797,13131,CUBE_R,RET
23797,18929,FUN_2,FUN_3
23797,29332,FUN_6,FUN_5
23806,1588,FUN_3,FUN_4
23815,22508,FUN_1,FUN_2
23835,20525,FUN_3,FUN_4
23859,3457,FUN_2,FUN_3
23872,4030,FUN_4,FUN_3
23872,25711,FUN_1,FUN_2
23907,9915,FUN_3,FUN_2
23934,6607,CUBE_L,FUN_1
23952,21852,FUN_5,FUN_4
23960,17671,FUN_2,FUN_3
23967,25929,FUN_3,FUN_4
23973,1964,FUN_2,FUN_3
23973,28951,FUN_6,CUBE_R
23980,8815,FUN_2,FUN_3
23991,17386,FUN_4,FUN_3
24005,26506,CUBE_R,RET
24014,29363,FUN_1,FUN_2
24024,21426,FUN_3,FUN_2
24047,1587,FUN_1,FUN_2
24054,848,FUN_5,FUN_6
24055,14193,FUN_3,FUN_4
24062,12006,CUBE_L,RET
24064,28300,FUN_1,FUN_2
24080,16957,FUN_5,FUN_4
24084,18875,RET,CUBE_L
24103,7067,FUN_4,FUN_3
24111,534,FUN_1,FUN_2
24111,1441,FUN_2,FUN_1
24130,1507,FUN_1,FUN_2
24143,6774,FUN_2,FUN_3
24157,7513,FUN_2,FUN_1
24162,29477,FUN_2,FUN_3
24175,29432,FUN_3,FUN_2
24185,19183,FUN_3,FUN_4
24200,25465,RET,CUBE_L
24210,10461,FUN_2,FUN_3
24222,188,RET,CUBE_L
24232,22624,CUBE_L,FUN_1
24241,23643,FUN_2,FUN_1
24253,18853,FUN_3,FUN_4
24255,19220,FUN_3,FUN_4
24257,12027,FUN_2,FUN_3
24260,13181,FUN_2,FUN_3
24263,9639,CUBE_R,RET
24268,3666,FUN_2,FUN_1
24273,6691,FUN_1,FUN_2
24280,13023,FUN_2,FUN_1
24284,1656,CUBE_L,RET
24309,6944,FUN_2,FUN_1
24310,22064,FUN_2,FUN_3
24330,5139,FUN_6,CUBE_R
24350,36,RET,CUBE_R
24358,25809,FUN_4,FUN_3
24362,27522,CUBE_L,RET
24364,20228,FUN_2,FUN_3
24365,19383,FUN_2,FUN_1
24374,5585,FUN_1,FUN_2
24377,8305,FUN_2,FUN_3
24386,1699,FUN_2,FUN_3
24394,4257,FUN_1,FUN_2
24395,9731,CUBE_R,RET
24413,21244,RET,CUBE_L
24418,4559,CUBE_R,RET
24458,21871,FUN_1,FUN_2
24461,3184,FUN_4,FUN_5
24464,26730,FUN_6,CUBE_R
24488,17261,FUN_2,FUN_1
24519,29187,FUN_2,FUN_3
24556,20167,FUN_2,FUN_1
24564,14444,CUBE_R,FUN_6
24569,7536,CUBE_R,RET
24571,494,RET,CUBE_L
24585,23442,CUBE_R,RET
24605,9765,FUN_4,FUN_3
24605,18575,FUN_6,FUN_5
24609,25557,FUN_4,FUN_5
24622,20742,RET,CUBE_L
24633,17954,FUN_2,FUN_1
24651,2461,FUN_1,CUBE_L
24658,20230,FUN_4,FUN_3
24702,10086,FUN_5,FUN_6
24717,25475,FUN_1,FUN_2
24740,20333,FUN_2,FUN_1
24747,9780,CUBE_R,FUN_6
24751,17500,FUN_1,FUN_2
24764,22417,FUN_6,CUBE_R
24774,15095,FUN_1,FUN_2
24781,9516,FUN_1,FUN_2
24788,29804,FUN_4,FUN_5
24793,1162,FUN_3,FUN_4
24804,26096,CUBE_R,RET
24822,13782,FUN_1,FUN_2
24824,23804,FUN_2,FUN_3
24837,18518,FUN_2,FUN_3
24881,24351,FUN_1,FUN_2
24883,7677,RET,CUBE_R
24887,10883,CUBE_R,FUN_6
24895,19515,FUN_4,FUN_3
24896,12512,FUN_4,FUN_3
24909,24466,CUBE_L,RET
24911,6690,FUN_2,FUN_1
24912,23654,FUN_6,FUN_5
24916,17441,FUN_2,FUN_3
24923,27930,FUN_3,FUN_2
24956,10882,FUN_3,FUN_2
24961,10085,FUN_3,FUN_2
24961,10849,FUN_4,FUN_3
24982,10806,FUN_2,FUN_1
24985,20075,FUN_3,FUN_4
25021,12341,FUN_3,FUN_2
25033,23562,FUN_2,FUN_3
25037,20967,FUN_1,FUN_2
25038,21211,FUN_2,FUN_3
25049,1113,FUN_1,FUN_2
25068,28460,FUN_6,CUBE_R
25072,19308,FUN_5,FUN_4
25083,16815,FUN_5,FUN_6
25086,12910,CUBE_R,RET
25093,5861,FUN_2,FUN_1
25105,14743,FUN_2,FUN_3
25131,9631,FUN_6,CUBE_R
25137,24583,FUN_4,FUN_3
25139,12672,CUBE_R,RET
25140,25155,FUN_5,FUN_6
25142,19848,FUN_3,FUN_4
25144,2849,FUN_6,FUN_5
25145,22197,FUN_2,FUN_3
25149,28991,RET,CUBE_R
25152,7690,FUN_5,FUN_6
25153,2292,CUBE_L,RET
25159,20252,RET,CUBE_R
25166,15372,CUBE_R,RET
25169,27610,FUN_2,FUN_1
25177,25008,FUN_3,FUN_2
25184,7670,CUBE_L,RET
25200,26662,CUBE_L,RET
25203,11704,CUBE_R,RET
25220,25024,FUN_2,FUN_1
25227,16128,FUN_5,FUN_4
25250,19566,FUN_3,FUN_2
25265,20413,FUN_2,FUN_1
25301,18271,FUN_4,FUN_3
25320,7017,FUN_3,FUN_2
25325,21486,CUBE_L,RET
25325,25253,FUN_2,FUN_3
25328,24313,FUN_3,FUN_2
25334,27501,FUN_3,FUN_4
25343,16625,CUBE_L,RET
25373,26622,RET,CUBE_R
25383,27557,FUN_2,FUN_3
25395,6241,FUN_3,FUN_2
25413,4220,FUN_4,FUN_3
25420,1202,FUN_2,FUN_1
25433,24522,RET,CUBE_R
25448,24653,FUN_3,FUN_2
25453,19093,RET,CUBE_R
25461,9265,FUN_4,FUN_5
25462,24688,FUN_1,FUN_2
25511,29215,FUN_5,FUN_6
25529,13189,FUN_3,FUN_2
25540,9517,FUN_2,FUN_1
25545,12064,FUN_6,FUN_5
25556,8552,CUBE_L,RET
25581,10588,FUN_2,FUN_3
25583,1291,FUN_5,FUN_4
25584,3937,FUN_2,FUN_1
25589,19388,FUN_1,FUN_2
25593,7371,FUN_2,FUN_1
25596,11952,CUBE_R,RET
25602,20611,FUN_5,FUN_4
25605,18517,FUN_2,FUN_1
25608,6939,CUBE_L,RET
25647,29078,CUBE_R,FUN_6
25664,20504,FUN_2,FUN_3
25672,25225,FUN_4,FUN_5
25687,24946,FUN_6,FUN_5
25695,12559,FUN_3,FUN_2
25695,19303,FUN_2,FUN_3
25712,19922,FUN_3,FUN_2
25742,18149,FUN_2,FUN_3
25750,12211,FUN_5,FUN_4
25761,22419,FUN_6,FUN_5
25762,26910,FUN_4,FUN_3
25767,24345,FUN_1,CUBE_L
25769,10468,CUBE_R,RET
25772,15431,FUN_2,FUN_1
25783,17153,FUN_2,FUN_3
25806,28553,CUBE_R,RET
25810,13732,FUN_2,FUN_1
25812,26105,FUN_4,FUN_3
25814,9315,FUN_6,FUN_5
25838,10577,FUN_1,FUN_2
25843,28081,FUN_2,FUN_1
25849,7961,CUBE_R,RET
25849,28462,FUN_3,FUN_2
25860,19990,FUN_5,FUN_6
25874,14883,FUN_1,FUN_2
25875,5740,FUN_6,CUBE_R
25886,1639,RET,CUBE_R
25909,17623,FUN_1,FUN_2
25916,19600,FUN_5,FUN_4
25919,26498,FUN_2,FUN_3
25926,8765,FUN_1,FUN_2
25935,13876,CUBE_L,FUN_1
25939,20374,CUBE_R,FUN_6
25941,22302,FUN_1,FUN_2
25952,5722,FUN_2,FUN_3
25964,28669,FUN_3,FUN_4
25978,24426,FUN_6,FUN_5
25981,27284,FUN_4,FUN_3
25988,8793,FUN_2,FUN_3
26008,11581,FUN_1,CUBE_L
26045,29052,FUN_3,FUN_4
26048,7754,CUBE_L,FUN_1
26053,4408,FUN_2,FUN_3
26057,2345,FUN_1,FUN_2
26058,4174,CUBE_R,RET
26062,28313,FUN_3,FUN_4
26068,3822,FUN_2,FUN_1
26097,7196,CUBE_R,RET
26130,5605,CUBE_L,RET
26134,4966,FUN_3,FUN_4
26137,17421,FUN_3,FUN_2
26147,26083,FUN_6,FUN_5
26156,15264,CUBE_L,RET
26176,20167,FUN_1,FUN_2
26180,9970,FUN_2,FUN_3
26195,3932,CUBE_R,RET
26196,26543,FUN_1,FUN_2
26201,1008,FUN_1,CUBE_L
26207,28977,CUBE_L,RET
26222,16140,FUN_1,FUN_2
26223,29117,FUN_2,FUN_3
26230,13708,FUN_3,FUN_4
26236,13623,FUN_4,FUN_3
26250,8472,FUN_3,FUN_4
26251,754,FUN_2,FUN_1
26281,6488,RET,CUBE_R
26281,25476,FUN_1,FUN_2
26290,28204,FUN_2,FUN_1
26300,4948,CUBE_R,FUN_6
26303,11411,CUBE_R,RET
26334,28120,FUN_3,FUN_2
26337,16309,FUN_2,FUN_3
26343,12678,CUBE_L,RET
26346,7483,CUBE_L,FUN_1
26371,967,FUN_2,FUN_1
26373,8465,RET,CUBE_L
26375,6624,FUN_2,FUN_1
26387,2804,FUN_1,FUN_2
26414,21802,FUN_3,FUN_2
26417,22084,CUBE_R,FUN_6
26419,1297,CUBE_R,FUN_6
26425,18225,FUN_4,FUN_3
26431,8024,RET,CUBE_R
26434,12351,FUN_1,FUN_2
26444,10424,FUN_3,FUN_4
26454,5497,FUN_6,FUN_5
26498,12464,RET,CUBE_R
26499,21202,FUN_6,CUBE_R
26506,9062,FUN_3,FUN_2
26516,3246,CUBE_L,FUN_1
26517,20445,FUN_4,FUN_5
26519,1225,RET,CUBE_L
26528,1033,CUBE_R,RET
26544,29191,FUN_2,FUN_1
26566,15298,FUN_1,CUBE_L
26570,25157,FUN_5,FUN_4
26590,8678,CUBE_L,RET
26595,18917,FUN_3,FUN_4
26601,1940,FUN_6,CUBE_R
26601,5659,FUN_2,FUN_1
26611,1969,FUN_6,FUN_5
26624,28462,FUN_2,FUN_3
26627,9328,FUN_6,CUBE_R
26628,14889,CUBE_R,RET
26628,22022,FUN_4,FUN_3
26641,19658,FUN_6,CUBE_R
26655,7831,FUN_3,FUN_4
26691,29847,FUN_4,FUN_3
26702,27722,CUBE_L,RET
26703,28717,FUN_3,FUN_4
26714,160,FUN_5,FUN_4
26717,23685,CUBE_L,FUN_1
26722,12145,RET,CUBE_R
26731,3035,FUN_2,FUN_1
26734,1302,FUN_5,FUN_4
26734,22568,FUN_4,FUN_3
26743,16644,FUN_5,FUN_4
26744,635,FUN_2,FUN_3
26762,20087,FUN_6,CUBE_R
26767,6773,CUBE_R,FUN_6
26773,29182,FUN_2,FUN_3
26794,29952,FUN_2,FUN_1
26863,17409,CUBE_L,FUN_1
26875,6593,FUN_3,FUN_2
26883,11550,FUN_1,FUN_2
26933,26090,FUN_2,FUN_1
26933,29928,FUN_2,FUN_1
26940,328,FUN_3,FUN_2
26956,27063,CUBE_R,FUN_6
26966,9284,FUN_2,FUN_3
26968,19922,FUN_2,FUN_3
26968,25338,FUN_2,FUN_3
26976,28606,FUN_1,FUN_2
26987,20415,FUN_3,FUN_2
26988,2392,RET,CUBE_L
26996,8969,FUN_4,FUN_5
27018,18119,FUN_5,FUN_4
27042,10525,FUN_2,FUN_3
27046,28096,FUN_2,FUN_3
27052,18296,FUN_1,FUN_2
27055,20879,RET,CUBE_R
27057,19304,CUBE_R,RET
27071,19041,FUN_3,FUN_2
27080,15971,CUBE_L,FUN_1
27089,25135,CUBE_R,RET
27104,6696,FUN_2,FUN_1
27105,11563,FUN_3,FUN_4
27116,4966,FUN_4,FUN_3
27119,10136,CUBE_L,FUN_1
27123,7157,FUN_3,FUN_4
27140,28083,FUN_4,FUN_5
27162,6043,FUN_3,FUN_2
27168,232,CUBE_R,FUN_6
27173,15431,FUN_1,FUN_2
27187,25891,FUN_4,FUN_3
27195,16162,CUBE_R,FUN_6
27227,23941,CUBE_R,RET
27283,16342,FUN_4,FUN_3
27287,13527,FUN_3,FUN_4
27291,2659,FUN_4,FUN_3
27306,17727,FUN_5,FUN_6
27320,6031,FUN_1,FUN_2
27332,19383,FUN_1,FUN_2
27333,10627,FUN_5,FUN_6
27354,16356,FUN_6,CUBE_R
27390,2708,CUBE_R,FUN_6
27390,12705,FUN_2,FUN_1
27409,29251,FUN_2,FUN_1
27412,21210,FUN_3,FUN_2
27420,12977,FUN_6,FUN_5
27422,1958,FUN_2,FUN_1
27424,4812,CUBE_R,RET
27460,117,FUN_2,FUN_1
27487,18658,FUN_2,FUN_3
27516,13513,FUN_2,FUN_1
27520,13321,CUBE_R,FUN_6
27526,23667,FUN_3,FUN_4
27526,29340,FUN_6,FUN_5
27539,9874,FUN_2,FUN_3
27544,2741,CUBE_L,RET
27545,1491,FUN_4,FUN_5
27546,2396,FUN_3,FUN_2
27547,4986,FUN_3,FUN_2
27547,14031,FUN_3,FUN_2
27562,24799,FUN_3,FUN_2
27563,23088,CUBE_L,RET
27599,18036,CUBE_R,FUN_6
27616,15773,FUN_3,FUN_2
27632,1831,CUBE_L,FUN_1
27635,24481,FUN_3,FUN_4
27638,27930,FUN_2,FUN_3
27644,3937,FUN_1,FUN_2
27665,6164,FUN_1,FUN_2
27665,10401,FUN_3,FUN_2
27672,28832,FUN_3,FUN_4
27675,19841,CUBE_L,FUN_1
27677,23024,FUN_2,FUN_1
27680,27952,FUN_1,FUN_2
27685,10346,FUN_3,FUN_4
27689,28880,FUN_6,CUBE_R
27694,3495,FUN_1,FUN_2
27702,15039,FUN_3,FUN_2
27715,5484,RET,CUBE_R
27717,23683,FUN_3,FUN_2
27722,25260,RET,CUBE_R
27735,23260,FUN_4,FUN_3
27745,23773,RET,CUBE_R
27761,27459,FUN_2,FUN_1
27763,18500,FUN_6,FUN_5
27774,14506,FUN_2,FUN_1
27790,1580,FUN_1,FUN_2
27792,29521,FUN_4,FUN_3
27816,41,FUN_3,FUN_4
27832,29757,FUN_1,FUN_2
27840,26933,RET,CUBE_L
27843,1506,CUBE_L,FUN_1
27844,8179,FUN_3,FUN_2
27850,1346,FUN_2,FUN_1
27858,28778,FUN_1,FUN_2
27866,20262,FUN_4,FUN_3
27874,12386,FUN_1,FUN_2
27880,18851,FUN_1,FUN_2
27889,23694,FUN_1,FUN_2
27892,16402,CUBE_L,FUN_1
27895,9736,FUN_2,FUN_1
27906,19292,FUN_3,FUN_2
27921,26930,FUN_3,FUN_4
27932,24734,FUN_5,FUN_4
27935,4386,FUN_2,FUN_3
27940,16231,FUN_1,FUN_2
27942,23228,FUN_4,FUN_3
27951,25960,FUN_3,FUN_2
27966,16638,RET,CUBE_R
27969,16732,FUN_6,FUN_5
27974,21711,CUBE_R,RET
27982,1295,CUBE_R,RET
27991,29432,FUN_2,FUN_3
28000,15989,FUN_2,FUN_1
28009,27215,FUN_2,FUN_1
28017,5564,FUN_3,FUN_2
28052,1393,FUN_1,FUN_2
28053,18965,FUN_3,FUN_2
28063,18603,RET,CUBE_R
28083,11357,RET,CUBE_L
28085,25754,FUN_1,FUN_2
28105,6553,FUN_2,FUN_1
28105,15328,FUN_2,FUN_1
28112,15441,FUN_2,FUN_1
28114,12931,FUN_5,FUN_4
28115,10272,FUN_4,FUN_5
28138,8719,CUBE_L,RET
28147,24033,FUN_2,FUN_1
28162,328,FUN_2,FUN_3
28163,20640,FUN_2,FUN_1
28185,22408,FUN_2,FUN_1
28188,18900,FUN_6,FUN_5
28198,10822,FUN_5,FUN_4
28251,18718,FUN_4,FUN_5
28269,10787,FUN_4,FUN_3
28272,7371,FUN_1,FUN_2
28272,15699,FUN_2,FUN_1
28284,26176,FUN_1,FUN_2
28290,20612,CUBE_R,FUN_6
28293,9541,FUN_2,FUN_3
28295,5564,FUN_2,FUN_3
28297,7084,FUN_3,FUN_2
28303,15672,FUN_2,FUN_1
28315,7508,FUN_6,CUBE_R
28327,19784,FUN_3,FUN_4
28352,668,FUN_3,FUN_2
28365,6593,FUN_2,FUN_3
28368,11164,FUN_3,FUN_2
28371,4312,FUN_3,FUN_2
28394,21354,FUN_3,FUN_2
28400,7302,FUN_3,FUN_4
28400,22618,FUN_1,FUN_2
28409,16932,FUN_4,FUN_5
28412,8673,FUN_4,FUN_3
28418,23482,CUBE_R,FUN_6
28445,8363,FUN_1,FUN_2
28460,14180,FUN_3,FUN_2
28475,3118,FUN_2,FUN_1
28501,8932,FUN_3,FUN_2
28511,17110,FUN_5,FUN_4
28512,17621,FUN_6,CUBE_R
28515,21894,CUBE_R,FUN_6
28520,22180,FUN_2,FUN_3
28550,25179,RET,CUBE_R
28557,5944,FUN_4,FUN_3
28576,12319,FUN_1,FUN_2
28591,26320,FUN_3,FUN_2
28599,17135,CUBE_R,FUN_6
28599,27327,FUN_4,FUN_3
28603,20807,FUN_2,FUN_1
28626,21142,FUN_3,FUN_4
28638,9704,FUN_6,CUBE_R
28639,5169,FUN_6,FUN_5
28655,21815,FUN_1,FUN_2
28684,2364,FUN_3,FUN_4
28684,19754,FUN_1,FUN_2
28685,2812,FUN_1,CUBE_L
28699,29327,RET,CUBE_R
28708,19957,FUN_2,FUN_1
28739,18050,FUN_3,FUN_2
28748,971,FUN_5,FUN_4
28749,16173,FUN_2,FUN_3
28756,24241,FUN_3,FUN_2
28757,13464,FUN_5,FUN_6
28763,21068,CUBE_R,RET
28767,3045,CUBE_R,RET
28770,8381,FUN_3,FUN_4
28786,18059,FUN_2,FUN_1
28789,29952,FUN_1,FUN_2
28802,22744,FUN_2,FUN_1
28805,10823,RET,CUBE_R
28812,6810,FUN_2,FUN_1
28814,26753,CUBE_R,RET
28841,18063,FUN_2,FUN_1
28844,11895,FUN_3,FUN_2
28844,23631,FUN_2,FUN_1
28845,26079,FUN_4,FUN_3
28853,9909,FUN_2,FUN_3
28860,6690,FUN_1,FUN_2
28872,22438,FUN_4,FUN_5
28919,3971,FUN_2,FUN_3
28923,7912,FUN_2,FUN_3
28934,7637,FUN_1,CUBE_L
28936,25960,FUN_2,FUN_3
28965,23781,FUN_5,FUN_6
28976,23326,FUN_2,FUN_3
29000,23285,FUN_3,FUN_2
29010,27202,FUN_3,FUN_2
29031,7826,FUN_2,FUN_3
29039,25663,FUN_3,FUN_2
29043,21893,FUN_3,FUN_2
29068,2423,CUBE_L,RET
29074,27816,CUBE_L,RET
29075,6209,FUN_3,FUN_2
29079,20221,FUN_2,FUN_1
29094,23314,RET,CUBE_R
29119,8301,FUN_1,CUBE_L
29129,21354,FUN_2,FUN_3
29150,20603,FUN_2,FUN_1
29165,18830,FUN_4,FUN_3
29170,6034,FUN_2,FUN_3
29175,26349,FUN_1,FUN_2
29200,27651,FUN_1,FUN_2
29211,13476,FUN_1,FUN_2
29212,22368,FUN_2,FUN_3
29215,15536,FUN_2,FUN_3
29222,12771,FUN_4,FUN_3
29236,15460,FUN_2,FUN_3
29282,2716,FUN_2,FUN_3
29289,7306,FUN_4,FUN_3
29297,13801,FUN_4,FUN_3
29307,8699,FUN_2,FUN_3
29311,12134,FUN_2,FUN_1
29323,4035,CUBE_R,RET
29326,25219,FUN_4,FUN_3
29333,21225,FUN_6,FUN_5
29339,17813,CUBE_R,FUN_6
29345,2625,FUN_5,FUN_6
29349,4633,FUN_3,FUN_4
29354,22712,FUN_2,FUN_1
29358,15817,FUN_2,FUN_1
29360,773,FUN_6,CUBE_R
29364,28281,FUN_1,FUN_2
29367,22312,FUN_2,FUN_1
29369,1470,FUN_2,FUN_3
29375,4088,FUN_3,FUN_2
29403,18554,RET,CUBE_R
29419,21474,RET,CUBE_R
29436,4668,RET,CUBE_L
29455,27492,FUN_4,FUN_3
29466,20470,FUN_2,FUN_1
29473,26348,FUN_4,FUN_3
29476,29920,FUN_3,FUN_2
29484,14495,RET,CUBE_L
29485,28391,FUN_4,FUN_5
29497,3806,FUN_2,FUN_1
29514,13099,FUN_2,FUN_1
29516,15328,FUN_1,FUN_2
29554,956,FUN_2,FUN_1
29577,16057,RET,CUBE_R
29578,6429,FUN_3,FUN_4
29579,29304,FUN_3,FUN_4
29585,19780,FUN_5,FUN_6
29599,11425,FUN_4,FUN_5
29601,5142,FUN_3,FUN_2
29605,29867,FUN_3,FUN_2
29618,15901,FUN_3,FUN_2
29620,9487,FUN_3,FUN_2
29630,3705,FUN_2,FUN_1
29630,27940,FUN_3,FUN_2
29639,15641,FUN_2,FUN_1
29656,3705,FUN_1,FUN_2
29657,1615,FUN_6,FUN_5
29658,2185,CUBE_L,RET
29675,27261,CUBE_L,FUN_1
29691,15616,CUBE_L,FUN_1
29698,16579,FUN_1,FUN_2
29699,7525,FUN_2,FUN_3
29706,16613,FUN_6,FUN_5
29713,11531,CUBE_R,FUN_6
29728,29466,FUN_2,FUN_1
29733,29943,FUN_1,CUBE_L
29744,7642,FUN_3,FUN_2
29757,9972,FUN_3,FUN_2
29770,5860,FUN_4,FUN_5
29818,6440,FUN_5,FUN_4
29830,1646,RET,CUBE_R
29836,3618,FUN_6,CUBE_R
29849,10901,FUN_5,FUN_4
29854,7371,FUN_2,FUN_1
29855,18798,FUN_4,FUN_5
29862,28107,RET,CUBE_R
29878,25682,FUN_4,FUN_3
29893,13906,FUN_4,FUN_3
29893,14852,FUN_3,FUN_2
29923,20118,FUN_3,FUN_2
29925,334,FUN_3,FUN_2
29935,4712,CUBE_R,FUN_6
29935,27493,FUN_1,FUN_2
29954,13560,FUN_4,FUN_5
29960,9611,FUN_4,FUN_3
29962,18928,FUN_1,FUN_2
29988,29191,FUN_1,FUN_2
29989,18591,FUN_2,FUN_1
