step,particle_id,from,to
24364,20228,FUN_2,FUN_3
24376,27392,FUN_2,FUN_1
24386,1699,FUN_2,FUN_3
24387,4526,FUN_3,FUN_4
24393,188,RET,CUBE_L
24394,4257,FUN_1,FUN_2
24395,9731,CUBE_R,RET
24396,2569,RET,CUBE_L
24409,11366,FUN_1,FUN_2
24416,16583,FUN_3,FUN_4
24444,2461,FUN_1,CUBE_L
24454,15989,FUN_2,FUN_1
24476,20413,FUN_2,FUN_1
24488,17261,FUN_2,FUN_1
24528,23646,FUN_2,FUN_1
24537,23326,FUN_2,FUN_1
24546,5005,RET,CUBE_L
24585,23442,CUBE_R,RET
24592,7604,FUN_1,FUN_2
24609,25557,FUN_4,FUN_5
24610,6241,FUN_3,FUN_2
24617,22826,FUN_2,FUN_3
24618,10085,FUN_3,FUN_2
24622,20742,RET,CUBE_L
24638,4251,FUN_3,FUN_2
24641,14259,FUN_2,FUN_1
24658,15095,FUN_1,FUN_2
24685,29325,FUN_2,FUN_1
24702,10086,FUN_5,FUN_6
24717,12915,CUBE_R,FUN_6
24735,19376,RET,CUBE_L
24736,5083,FUN_2,FUN_1
24736,24695,FUN_4,FUN_3
24738,6180,FUN_2,FUN_1
24738,25195,FUN_3,FUN_2
24751,17500,FUN_1,FUN_2
24763,19671,FUN_2,FUN_3
24764,21627,FUN_2,FUN_3
24764,22417,FUN_6,CUBE_R
24782,26835,FUN_6,FUN_5
24793,1162,FUN_3,FUN_4
24801,27006,FUN_6,FUN_5
24804,26096,CUBE_R,RET
24810,11582,FUN_1,FUN_2
24837,15017,FUN_1,FUN_2
24837,18518,FUN_2,FUN_3
24838,19566,FUN_3,FUN_2
24863,2825,CUBE_R,RET
24865,9438,FUN_3,FUN_2
24887,10883,CUBE_R,FUN_6
24897,13732,FUN_2,FUN_1
24911,19880,FUN_2,FUN_1
24934,12165,FUN_2,FUN_3
24953,12430,CUBE_L,RET
24954,3035,FUN_2,FUN_1
24954,23646,FUN_1,FUN_2
24959,1580,FUN_1,FUN_2
24960,13599,FUN_3,FUN_4
24961,10849,FUN_4,FUN_3
24968,7371,FUN_2,FUN_1
24974,6026,FUN_5,FUN_6
24974,7017,FUN_3,FUN_2
24985,20075,FUN_3,FUN_4
25004,775,FUN_1,FUN_2
25019,1113,FUN_1,FUN_2
25028,16906,FUN_2,FUN_3
25030,15431,FUN_2,FUN_1
25054,10733,FUN_3,FUN_4
25062,17360,RET,CUBE_R
25064,15976,CUBE_R,RET
25070,13782,FUN_1,FUN_2
25072,19308,FUN_5,FUN_4
25086,12910,CUBE_R,RET
25090,1085,FUN_5,FUN_6
25103,5665,RET,CUBE_R
25105,14743,FUN_2,FUN_3
25118,18517,FUN_2,FUN_1
25166,15372,CUBE_R,RET
25167,15460,FUN_1,FUN_2
25169,27610,FUN_2,FUN_1
25178,17763,FUN_2,FUN_1
25179,3490,FUN_4,FUN_5
25184,7670,CUBE_L,RET
25203,11704,CUBE_R,RET
25234,14967,CUBE_R,FUN_6
25242,10740,FUN_1,FUN_2
25256,25195,FUN_2,FUN_3
25279,20649,FUN_1,FUN_2
25286,6696,FUN_2,FUN_1
25288,23739,FUN_3,FUN_2
25325,16309,FUN_2,FUN_3
25331,20776,FUN_4,FUN_3
25334,27501,FUN_3,FUN_4
25343,16625,CUBE_L,RET
25373,26622,RET,CUBE_R
25379,9748,FUN_1,FUN_2
25380,27459,FUN_2,FUN_1
25381,24784,FUN_4,FUN_5
25389,9736,FUN_2,FUN_1
25406,12661,FUN_1,FUN_2
25413,19855,FUN_4,FUN_3
25452,5659,FUN_2,FUN_1
25460,18344,CUBE_R,FUN_6
25462,24688,FUN_1,FUN_2
25483,16994,FUN_3,FUN_2
25499,13245,FUN_3,FUN_4
25511,27083,FUN_1,FUN_2
25544,2804,FUN_1,FUN_2
25555,24345,FUN_1,CUBE_L
25556,8552,CUBE_L,RET
25557,6624,FUN_2,FUN_1
25558,10234,FUN_1,FUN_2
25571,29251,FUN_2,FUN_1
25573,13513,FUN_2,FUN_1
25588,4732,FUN_2,FUN_3
25596,11952,CUBE_R,RET
25604,23804,FUN_2,FUN_3
25605,754,FUN_2,FUN_1
25626,24152,FUN_5,FUN_4
25662,10577,FUN_1,FUN_2
25664,20504,FUN_2,FUN_3
25676,27343,FUN_1,FUN_2
25687,24946,FUN_6,FUN_5
25695,19303,FUN_2,FUN_3
25714,28655,FUN_4,FUN_3
25734,21341,RET,CUBE_R
25734,27089,FUN_1,FUN_2
25740,25627,FUN_3,FUN_2
25742,18149,FUN_2,FUN_3
25744,11965,FUN_5,FUN_4
25764,21767,RET,CUBE_R
25767,17508,FUN_2,FUN_1
25769,10468,CUBE_R,RET
25776,5932,FUN_3,FUN_2
25783,1945,FUN_4,FUN_5
25783,17153,FUN_2,FUN_3
25784,967,FUN_2,FUN_1
25797,10282,FUN_3,FUN_2
25805,25024,FUN_3,FUN_2
25806,28553,CUBE_R,RET
25817,18851,FUN_1,FUN_2
25835,12915,FUN_6,CUBE_R
25849,28462,FUN_3,FUN_2
25861,28362,FUN_6,FUN_5
25862,12559,FUN_3,FUN_2
25870,28096,FUN_2,FUN_3
25874,14883,FUN_1,FUN_2
25886,12871,FUN_1,FUN_2
25897,4970,FUN_1,FUN_2
25909,17623,FUN_1,FUN_2
25919,26498,FUN_2,FUN_3
25924,24466,CUBE_L,RET
25935,13876,CUBE_L,FUN_1
25939,20374,CUBE_R,FUN_6
25940,27392,FUN_1,FUN_2
25944,29117,FUN_2,FUN_3
25949,2292,CUBE_L,RET
25963,15298,FUN_1,CUBE_L
25977,25809,FUN_4,FUN_3
25980,15771,FUN_2,FUN_3
25981,27284,FUN_4,FUN_3
25988,8793,FUN_2,FUN_3
25991,18296,FUN_1,FUN_2
26003,20225,FUN_3,FUN_4
26017,5860,FUN_4,FUN_5
26022,3806,FUN_2,FUN_1
26034,513,FUN_3,FUN_2
26043,19469,FUN_6,CUBE_R
26048,7754,CUBE_L,FUN_1
26058,4174,CUBE_R,RET
26084,14506,FUN_2,FUN_1
26091,11229,FUN_3,FUN_2
26097,7196,CUBE_R,RET
26128,9516,FUN_1,FUN_2
26130,5605,CUBE_L,RET
26138,26090,FUN_2,FUN_1
26151,10718,FUN_1,FUN_2
26156,15264,CUBE_L,RET
26163,19639,CUBE_L,RET
26163,19957,FUN_2,FUN_1
26179,16383,FUN_3,FUN_2
26190,2838,FUN_1,FUN_2
26195,3932,CUBE_R,RET
26198,6331,FUN_2,FUN_3
26201,1008,FUN_1,CUBE_L
26207,28977,CUBE_L,RET
26214,12351,FUN_1,FUN_2
26214,16579,FUN_1,FUN_2
26221,9750,FUN_1,FUN_2
26228,10324,RET,CUBE_R
26250,8472,FUN_3,FUN_4
26250,8853,FUN_3,FUN_2
26263,19220,FUN_3,FUN_4
26274,22408,FUN_2,FUN_1
26280,7617,FUN_2,FUN_3
26290,21244,RET,CUBE_L
26296,16367,FUN_3,FUN_2
26300,4948,CUBE_R,FUN_6
26303,11411,CUBE_R,RET
26304,9174,FUN_1,FUN_2
26323,23129,FUN_1,FUN_2
26326,21210,FUN_3,FUN_2
26334,28120,FUN_3,FUN_2
26346,7483,CUBE_L,FUN_1
26359,29627,FUN_4,FUN_5
26373,8465,RET,CUBE_L
26373,16244,FUN_2,FUN_3
26398,27995,CUBE_L,FUN_1
26438,15039,FUN_3,FUN_2
26438,17340,FUN_1,FUN_2
26444,10424,FUN_3,FUN_4
26450,18929,FUN_2,FUN_3
26485,13044,FUN_1,FUN_2
26494,7474,FUN_1,FUN_2
26494,12705,FUN_2,FUN_1
26498,12464,RET,CUBE_R
26504,15817,FUN_2,FUN_1
26517,17954,FUN_2,FUN_1
26517,20445,FUN_4,FUN_5
26519,1225,RET,CUBE_L
26527,26349,FUN_1,FUN_2
26528,14,FUN_4,FUN_5
26537,9438,FUN_2,FUN_3
26539,22915,FUN_2,FUN_1
26543,11581,FUN_1,CUBE_L
26569,9642,FUN_2,FUN_3
26590,8678,CUBE_L,RET
26607,20039,FUN_1,FUN_2
26624,28462,FUN_2,FUN_3
26634,19292,FUN_3,FUN_2
26634,28694,FUN_1,FUN_2
26655,7831,FUN_3,FUN_4
26659,29952,FUN_2,FUN_1
26660,15773,FUN_3,FUN_2
26665,9915,FUN_3,FUN_2
26669,20262,FUN_4,FUN_3
26681,27408,FUN_2,FUN_1
26691,29847,FUN_4,FUN_3
26702,27722,CUBE_L,RET
26717,23685,CUBE_L,FUN_1
26743,16644,FUN_5,FUN_4
26744,635,FUN_2,FUN_3
26776,6071,FUN_3,FUN_2
26783,26036,FUN_6,CUBE_R
26799,26133,FUN_4,FUN_5
26830,1769,FUN_3,FUN_2
26850,15817,FUN_1,FUN_2
26852,9975,FUN_3,FUN_2
26863,17409,CUBE_L,FUN_1
26866,21132,FUN_3,FUN_2
26875,26662,CUBE_L,RET
26883,11550,FUN_1,FUN_2
26894,2347,FUN_1,FUN_2
26904,16173,FUN_2,FUN_3
26910,12572,FUN_2,FUN_1
26911,21034,FUN_1,FUN_2
26933,18830,FUN_4,FUN_3
26947,10323,FUN_2,FUN_3
26956,27063,CUBE_R,FUN_6
26966,9284,FUN_2,FUN_3
26971,27912,FUN_3,FUN_4
26982,1393,FUN_1,FUN_2
26987,20415,FUN_3,FUN_2
26999,19855,FUN_3,FUN_4
27004,18063,FUN_2,FUN_1
27011,13527,FUN_3,FUN_4
27020,8823,FUN_1,FUN_2
27025,12223,FUN_6,CUBE_R
27031,11503,FUN_1,FUN_2
27032,12112,FUN_3,FUN_2
27057,19304,CUBE_R,RET
27063,2597,FUN_2,FUN_1
27065,8510,RET,CUBE_L
27083,20807,FUN_2,FUN_1
27101,23024,FUN_2,FUN_1
27105,14609,FUN_3,FUN_2
27119,10136,CUBE_L,FUN_1
27121,16140,FUN_1,FUN_2
27156,19661,FUN_2,FUN_3
27168,232,CUBE_R,FUN_6
27175,23341,FUN_3,FUN_2
27176,14266,FUN_5,FUN_4
27181,5722,FUN_2,FUN_3
27195,16162,CUBE_R,FUN_6
27227,23941,CUBE_R,RET
27233,13586,FUN_2,FUN_1
27254,28586,FUN_4,FUN_3
27257,11269,FUN_3,FUN_4
27277,6034,FUN_2,FUN_3
27283,16342,FUN_4,FUN_3
27287,1346,FUN_2,FUN_1
27324,461,FUN_2,FUN_1
27327,14469,FUN_2,FUN_1
27359,27493,FUN_1,FUN_2
27396,9909,FUN_2,FUN_3
27422,1958,FUN_2,FUN_1
27424,4812,CUBE_R,RET
27427,5675,FUN_2,FUN_3
27441,21409,FUN_3,FUN_4
27444,8699,FUN_1,FUN_2
27457,27739,FUN_3,FUN_4
27469,4312,FUN_3,FUN_2
27484,9875,FUN_4,FUN_5
27493,4329,FUN_4,FUN_5
27498,1769,FUN_2,FUN_3
27508,20784,FUN_3,FUN_2
27509,21486,CUBE_L,RET
27509,27404,FUN_2,FUN_3
27514,22568,FUN_4,FUN_3
27520,12386,FUN_1,FUN_2
27526,23667,FUN_3,FUN_4
27544,2741,CUBE_L,RET
27551,14750,FUN_2,FUN_1
27563,23088,CUBE_L,RET
27565,24105,RET,CUBE_L
27583,12678,CUBE_L,RET
27585,12027,FUN_2,FUN_1
27599,18036,CUBE_R,FUN_6
27620,28357,FUN_2,FUN_3
27632,1831,CUBE_L,FUN_1
27635,24481,FUN_3,FUN_4
27652,26270,FUN_2,FUN_1
27657,3246,CUBE_L,FUN_1
27675,15358,FUN_3,FUN_2
27675,19841,CUBE_L,FUN_1
27680,27952,FUN_1,FUN_2
27689,28880,FUN_6,CUBE_R
27705,22203,FUN_2,FUN_1
27715,5484,RET,CUBE_R
27744,13834,FUN_1,FUN_2
27753,7084,FUN_3,FUN_2
27754,7690,FUN_5,FUN_6
27769,7640,RET,CUBE_R
27770,3177,FUN_3,FUN_4
27789,21802,FUN_3,FUN_2
27808,27903,FUN_3,FUN_2
27809,3495,FUN_1,FUN_2
27810,18508,FUN_4,FUN_3
27828,14990,FUN_1,FUN_2
27828,21135,FUN_2,FUN_1
27838,15285,FUN_1,FUN_2
27843,1506,CUBE_L,FUN_1
27844,8179,FUN_3,FUN_2
27847,16402,CUBE_L,FUN_1
27863,2751,FUN_2,FUN_1
27867,6550,FUN_4,FUN_3
27867,25754,FUN_1,FUN_2
27877,18059,FUN_2,FUN_1
27879,17110,FUN_5,FUN_4
27880,8301,FUN_1,CUBE_L
27881,21223,CUBE_R,RET
27888,5944,FUN_4,FUN_3
27889,23694,FUN_1,FUN_2
27912,28795,RET,CUBE_R
27918,29757,FUN_1,FUN_2
27923,1092,FUN_2,FUN_1
27935,4386,FUN_2,FUN_3
27937,7621,FUN_2,FUN_1
27937,16994,FUN_2,FUN_3
27956,21120,FUN_1,FUN_2
27964,1017,FUN_2,FUN_1
27965,10291,FUN_2,FUN_1
27982,1295,CUBE_R,RET
27985,9761,FUN_2,FUN_3
28000,13822,FUN_2,FUN_1
28004,2597,FUN_1,FUN_2
28007,22682,FUN_4,FUN_5
28019,19860,FUN_1,FUN_2
28028,19468,FUN_2,FUN_1
28045,2466,FUN_2,FUN_1
28138,8719,CUBE_L,RET
28140,11696,FUN_3,FUN_2
28150,24442,RET,CUBE_L
28163,20640,FUN_2,FUN_1
28194,548,FUN_3,FUN_2
28200,6939,CUBE_L,RET
28259,25831,FUN_5,FUN_4
28260,16586,FUN_1,FUN_2
28268,15971,CUBE_L,FUN_1
28269,20283,RET,CUBE_R
28272,15699,FUN_2,FUN_1
28280,13099,FUN_2,FUN_1
28290,20612,CUBE_R,FUN_6
28293,9541,FUN_2,FUN_3
28302,17763,FUN_1,FUN_2
28312,28204,FUN_3,FUN_2
28319,17517,FUN_2,FUN_3
28321,13591,FUN_3,FUN_4
28330,20221,FUN_2,FUN_1
28331,6246,FUN_3,FUN_2
28354,28485,FUN_6,FUN_5
28371,18050,FUN_3,FUN_4
28385,16071,FUN_4,FUN_3
28412,8673,FUN_4,FUN_3
28418,23482,CUBE_R,FUN_6
28423,15641,FUN_2,FUN_1
28428,11688,FUN_6,FUN_5
28436,6728,FUN_3,FUN_4
28438,20167,FUN_1,FUN_2
28452,25135,CUBE_R,RET
28467,29328,FUN_3,FUN_4
28470,21929,FUN_1,FUN_2
28475,19886,FUN_1,FUN_2
28496,27496,FUN_1,FUN_2
28515,21894,CUBE_R,FUN_6
28516,16231,FUN_1,FUN_2
28520,22180,FUN_2,FUN_3
28527,22865,FUN_3,FUN_2
28528,2695,FUN_5,FUN_4
28536,15901,FUN_3,FUN_2
28564,7032,FUN_2,FUN_1
28572,15814,FUN_2,FUN_1
28573,3457,FUN_2,FUN_3
28573,22040,FUN_2,FUN_1
28585,6912,FUN_3,FUN_2
28587,5185,FUN_4,FUN_3
28597,17421,FUN_3,FUN_2
28607,1964,FUN_2,FUN_3
28607,26176,FUN_1,FUN_2
28608,11737,FUN_2,FUN_1
28622,26783,FUN_3,FUN_2
28684,19754,FUN_1,FUN_2
28695,12932,FUN_3,FUN_2
28700,19631,FUN_5,FUN_4
28708,12512,FUN_4,FUN_3
28711,11767,FUN_5,FUN_4
28713,13583,CUBE_R,FUN_6
28747,24441,FUN_3,FUN_4
28748,971,FUN_5,FUN_4
28763,21068,CUBE_R,RET
28769,27557,FUN_2,FUN_3
28803,17931,FUN_4,FUN_5
28803,29943,FUN_1,CUBE_L
28826,7965,FUN_6,FUN_5
28832,25558,CUBE_L,RET
28855,24094,FUN_3,FUN_4
28869,22656,FUN_2,FUN_3
28891,24269,FUN_1,FUN_2
28898,5497,FUN_6,FUN_5
28919,3971,FUN_2,FUN_3
28930,7637,FUN_1,CUBE_L
28930,24051,FUN_2,FUN_3
28937,19109,FUN_2,FUN_1
28948,10823,RET,CUBE_R
28965,23781,FUN_5,FUN_6
28966,2569,CUBE_L,RET
28975,3924,FUN_3,FUN_4
28981,10862,FUN_3,FUN_2
28989,17039,CUBE_L,FUN_1
29030,20470,FUN_2,FUN_1
29034,24426,FUN_6,FUN_5
29039,4813,FUN_2,FUN_1
29057,11144,FUN_2,FUN_1
29074,27816,CUBE_L,RET
29095,17621,FUN_6,CUBE_R
29096,20824,FUN_3,FUN_2
29110,2925,FUN_2,FUN_1
29115,5819,FUN_2,FUN_1
29150,20603,FUN_2,FUN_1
29163,29132,FUN_3,FUN_2
29171,12319,FUN_1,FUN_2
29185,12559,FUN_2,FUN_3
29188,8992,FUN_4,FUN_5
29189,7390,FUN_2,FUN_1
29202,23054,FUN_4,FUN_5
29215,15536,FUN_2,FUN_3
29246,24592,FUN_2,FUN_3
29261,7642,FUN_3,FUN_2
29268,16236,FUN_3,FUN_4
29272,11248,RET,CUBE_L
29274,14947,FUN_3,FUN_2
29276,11737,FUN_1,FUN_2
29285,27971,FUN_1,FUN_2
29289,7306,FUN_4,FUN_3
29298,503,FUN_2,FUN_1
29302,16039,FUN_2,FUN_1
29313,15816,FUN_1,FUN_2
29314,6744,FUN_2,FUN_1
29315,29867,FUN_3,FUN_2
29317,10153,FUN_4,FUN_3
29317,14947,FUN_2,FUN_3
29323,4035,CUBE_R,RET
29326,12505,FUN_1,FUN_2
29339,17813,CUBE_R,FUN_6
29364,28281,FUN_1,FUN_2
29367,22312,FUN_2,FUN_1
29372,21815,FUN_1,FUN_2
29374,16894,FUN_3,FUN_4
29375,1052,RET,CUBE_R
29395,7897,RET,CUBE_R
29412,11164,FUN_3,FUN_2
29425,117,FUN_3,FUN_2
29436,4668,RET,CUBE_L
29436,20233,FUN_2,FUN_1
29452,22884,FUN_3,FUN_4
29455,27492,FUN_4,FUN_3
29464,19392,FUN_4,FUN_5
29473,26348,FUN_4,FUN_3
29484,14495,RET,CUBE_L
29485,28391,FUN_4,FUN_5
29513,10806,FUN_1,FUN_2
29527,26987,FUN_5,FUN_4
29551,28064,RET,CUBE_R
29557,24033,FUN_1,FUN_2
29560,22368,FUN_2,FUN_3
29566,21459,FUN_2,FUN_1
29574,18591,FUN_2,FUN_1
29578,6429,FUN_3,FUN_4
29579,29304,FUN_3,FUN_4
29585,875,CUBE_R,RET
29603,813,FUN_1,FUN_2
29608,14811,FUN_2,FUN_3
29638,13476,FUN_1,FUN_2
29641,19374,FUN_2,FUN_1
29645,8396,RET,CUBE_R
29655,905,FUN_1,FUN_2
29658,2185,CUBE_L,RET
29675,27261,CUBE_L,FUN_1
29689,2067,FUN_2,FUN_1
29691,15057,FUN_2,FUN_1
29691,15616,CUBE_L,FUN_1
29699,7525,FUN_2,FUN_3
29713,11531,CUBE_R,FUN_6
29721,27452,RET,CUBE_L
29740,12624,CUBE_R,RET
29746,14643,FUN_5,FUN_6
29748,21042,FUN_2,FUN_1
29784,967,FUN_1,FUN_2
29805,2782,FUN_2,FUN_1
29809,15715,FUN_4,FUN_3
29833,12672,CUBE_R,RET
29837,19796,FUN_3,FUN_2
29847,25745,FUN_5,FUN_6
29862,19831,FUN_2,FUN_3
29866,987,FUN_2,FUN_1
29877,26930,FUN_3,FUN_4
29888,24224,FUN_3,FUN_4
29890,16685,FUN_3,FUN_4
29896,28778,FUN_2,FUN_1
29903,26914,FUN_5,FUN_6
29916,20580,RET,CUBE_L
29930,5719,FUN_3,FUN_2
29935,4712,CUBE_R,FUN_6
29966,15856,FUN_4,FUN_3
29983,17646,FUN_1,FUN_2
